Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDW15,2463.9363480362863,OUT045
NCT53,1923.6235021458733,OUT045
NCG55,3606.8834141048155,OUT027
FDD48,2385.480498653734,OUT035
FDG47,4099.5214176353475,OUT049
FDI21,1348.5837746785242,OUT017
FDT27,3896.182245955745,OUT017
DRO35,2319.7974318900833,OUT013
FDD33,3862.5660356724848,OUT017
FDC04,3396.977184476347,OUT035
FDY34,2675.7161019830264,OUT013
DRJ49,2449.285119878828,OUT049
FDE05,2559.956736144253,OUT049
FDU31,3182.725089972606,OUT017
NCN19,4201.084185721379,OUT027
FDK56,4167.95889088672,OUT027
FDK58,2242.2454986240496,OUT017
NCJ42,1677.492167602702,OUT035
FDZ34,4829.785243659914,OUT027
FDA52,2449.494639038608,OUT018
NCR29,1183.159926729646,OUT013
FDT48,3052.714354226228,OUT035
DRJ51,1950.2555647099211,OUT019
NCS54,3318.5711229034423,OUT046
FDV01,2694.6091249267542,OUT035
DRG51,4066.6361853880344,OUT027
NCG42,2375.1360282862074,OUT013
FDA51,2316.231327807343,OUT049
FDV19,793.4730940403267,OUT010
NCT18,3289.4215049660206,OUT045
NCS41,2694.435821585832,OUT045
FDO03,3733.959014523244,OUT046
FDL12,-603.6651813354658,OUT010
FDY37,661.5233021369936,OUT010
FDI58,1552.5141825447722,OUT049
FDT28,2250.003214978649,OUT018
NCC42,583.5931448461206,OUT010
FDO01,2484.643697465616,OUT017
FDJ02,1935.604404059196,OUT013
FDQ04,200.40403125632156,OUT018
DRL47,1783.118386312558,OUT013
FDZ32,1725.9971683540116,OUT035
FDC35,3105.6170858249147,OUT035
FDX14,1248.667077979249,OUT045
FDZ35,2190.9469734405466,OUT013
FDL14,2607.981467783974,OUT013
FDO04,1245.0603005097546,OUT049
DRK11,2052.230304480145,OUT017
FDB44,3331.6711123264727,OUT018
FDZ50,3479.0906467730115,OUT049
FDI12,2836.4868428715936,OUT027
FDU43,3309.1081660170616,OUT017
FDD58,-309.32481519075895,OUT010
FDB27,3574.7125417791713,OUT017
FDB04,1167.6376925323993,OUT018
NCO17,2270.059341811676,OUT013
FDL12,1301.469524602836,OUT017
DRJ13,2717.277522184136,OUT049
FDD57,1445.8491365191553,OUT045
FDW19,2371.783499292055,OUT035
DRD27,1284.5829497686987,OUT018
FDH27,3288.3866149980254,OUT027
NCW30,5365.436988314547,OUT027
FDR40,1116.0207247415124,OUT018
FDG05,2583.9157531735655,OUT013
NCY41,-1396.687526481045,OUT019
FDI38,3307.1302598845773,OUT018
FDR20,478.07795034640606,OUT046
FDE09,1703.2180599683616,OUT017
FDN50,-305.0127407279232,OUT019
DRF27,2508.1863122331056,OUT045
DRF51,477.44511705995615,OUT013
NCO02,-567.0282792528088,OUT019
FDB51,2627.11872815691,OUT027
FDJ50,1188.2592748821075,OUT013
FDN52,1433.5629547603796,OUT013
FDX14,1367.1655789258784,OUT013
FDT27,2010.3392506564223,OUT019
FDV10,487.4713008787087,OUT013
FDU33,490.6084976129706,OUT046
FDU58,2803.3854549716602,OUT046
NCP42,4260.621840802212,OUT027
FDL51,4437.297042630916,OUT027
DRH15,1913.3536346935866,OUT027
FDU16,1506.8607137222948,OUT017
FDW15,2631.2383686681733,OUT017
FDQ44,2235.873652593357,OUT045
NCI06,4143.375564113268,OUT027
DRK23,2158.2422942783774,OUT019
FDC28,1724.354973068875,OUT035
NCY17,-689.9769993569582,OUT019
NCV05,2274.5417887180706,OUT018
FDM34,578.026969701616,OUT019
DRD60,4216.3039209710005,OUT027
FDT38,1410.7802367456213,OUT046
FDQ57,2200.7466663914515,OUT018
FDE59,1823.5670280762506,OUT027
NCM43,2613.135273090173,OUT046
DRI51,3393.7287396831875,OUT049
NCG30,2392.899844796116,OUT017
NCK54,2289.101703157102,OUT035
FDQ16,411.11266721482764,OUT019
FDI36,2916.9205215308275,OUT013
FDX16,3901.7454415672782,OUT027
FDA34,3303.998137123906,OUT046
FDJ48,3616.543994448418,OUT018
FDU47,1961.6624449718165,OUT035
FDS39,3063.484555306871,OUT046
FDD11,3300.3752098828218,OUT046
FDM16,2728.9547106736127,OUT027
FDU56,3082.7388362765773,OUT018
FDQ32,2416.1974185060344,OUT017
DRK35,509.58886163760167,OUT013
FDA58,3239.2516262203376,OUT049
DRG48,723.4441567259692,OUT019
FDT59,1943.0480899907952,OUT010
FDQ31,-346.15083821462565,OUT019
FDS51,973.5876428118827,OUT018
FDW32,2836.457924839793,OUT027
FDI15,5404.365463330282,OUT027
NCV30,1310.4062544693165,OUT017
DRG25,3528.5456968710755,OUT049
FDT02,416.9642231690465,OUT013
FDO33,3628.1217913208484,OUT027
FDP38,693.698132928743,OUT035
FDZ45,3033.7530621882274,OUT035
NCA54,4142.16726247441,OUT027
FDU33,598.1673234708128,OUT017
FDN58,3881.864435878707,OUT017
FDI05,1266.0381498203942,OUT045
FDM57,-403.59716622506073,OUT019
NCS42,3422.412549075044,OUT027
FDB57,3636.7187018036648,OUT045
FDC03,3422.291699522148,OUT045
FDZ58,2317.03114153806,OUT013
NCK29,2185.0818771661384,OUT045
NCR53,3602.385105454967,OUT045
FDE26,3884.691233570733,OUT027
FDU52,2030.328894788584,OUT049
FDE41,2792.308675161803,OUT027
FDU38,3169.0319452659264,OUT018
FDA52,2822.8450866044013,OUT017
FDW46,1260.7262187310344,OUT046
DRI59,3877.1714046862526,OUT035
FDT38,1547.3146934985298,OUT035
FDL33,2607.1946082379286,OUT018
FDQ01,5318.674257484184,OUT027
FDJ08,2830.218933617777,OUT046
FDQ47,502.3077782306725,OUT049
NCZ18,3896.3733683945084,OUT013
FDE29,1299.201322532859,OUT017
FDF10,3870.542231685795,OUT027
FDC48,1488.6460755467979,OUT049
FDY58,3773.832086761903,OUT013
NCX30,2099.1699016866323,OUT010
FDV11,2153.6897002221476,OUT013
FDT46,519.0933496155731,OUT046
DRD01,-579.3927093008058,OUT019
FDQ11,3383.738985617918,OUT013
NCM41,1545.6252645567934,OUT017
NCC55,411.34652114243306,OUT013
FDG45,4975.65054849425,OUT027
NCQ54,3323.477360859048,OUT049
FDM34,2291.65160469223,OUT045
FDD17,2013.5506394866998,OUT019
FDN38,5315.877741213469,OUT027
FDB53,2822.3231357354184,OUT018
NCL06,3521.435038599395,OUT035
NCV18,154.24097725125978,OUT019
FDX25,2792.147286757095,OUT013
FDB39,576.7127969220164,OUT046
FDC33,3565.3887277751223,OUT049
NCO14,215.45094339015668,OUT018
FDA58,4582.055705960798,OUT027
NCQ02,3483.2040098512534,OUT017
NCR53,3784.5618163641984,OUT017
FDN52,1425.9153629457587,OUT046
FDG26,3958.0555603846688,OUT046
FDE23,2500.940370322984,OUT027
DRI37,656.1126056996859,OUT013
DRH37,2422.0647762863136,OUT018
FDO01,2509.5621681210396,OUT035
FDK45,1725.5151335357682,OUT049
FDP23,3734.572632016004,OUT049
FDM33,3797.110685543984,OUT035
FDD36,1790.2761625157973,OUT017
FDL56,1500.4895771368656,OUT017
FDT27,1981.5924517818485,OUT010
FDG52,582.5265773055644,OUT017
NCL42,3975.868090804598,OUT035
DRJ24,2823.1799023311373,OUT046
FDV38,552.0576343369712,OUT046
FDT35,2598.510588176342,OUT045
FDY51,3585.861956457864,OUT045
FDC37,2281.6458602587327,OUT017
NCP43,2780.1736174677644,OUT013
FDO33,2145.2291348823696,OUT045
FDW04,2095.8303509232396,OUT018
NCC31,2536.2473222886256,OUT046
FDK22,3132.133320097621,OUT049
FDJ50,1275.6764278458659,OUT017
FDV13,2150.0253751026653,OUT017
DRL60,2076.2185916127405,OUT017
FDW03,2275.2458989785428,OUT017
FDY27,2863.124663800113,OUT035
FDB39,1975.4208754250176,OUT027
FDU59,3135.731678698504,OUT045
FDZ57,1849.7770589271927,OUT049
FDO21,3214.8835390427826,OUT049
FDS43,2550.9604956091157,OUT018
FDU28,996.9396591518823,OUT010
FDC51,477.1582124697816,OUT010
FDW16,261.60014566487644,OUT010
FDP32,471.86542340115284,OUT010
FDB60,1096.994636962855,OUT019
NCQ30,1070.6231529309778,OUT046
FDD26,2891.292800127309,OUT049
FDI44,1269.3582529249186,OUT045
DRH23,587.5700304983802,OUT046
FDO44,2176.039853216,OUT046
FDG04,2819.713625179095,OUT046
FDM32,2255.2895944298125,OUT027
FDM09,2110.573964167966,OUT013
FDZ47,2131.0610750643327,OUT013
FDM40,3839.0646897370452,OUT027
FDY48,1646.7078872155234,OUT017
NCM30,389.2098052375077,OUT045
FDX36,1883.7385272259944,OUT010
DRF03,584.0128794505088,OUT017
FDN51,4078.7011805942047,OUT049
FDM57,1496.958209485078,OUT049
FDB35,1575.7485497123484,OUT049
FDY13,2760.8530864558393,OUT027
FDA37,2439.6927505965673,OUT017
NCX53,2535.8590408898726,OUT017
FDD59,1102.1388577347157,OUT018
FDX10,-1394.7389275615014,OUT019
FDC03,3220.4078142918647,OUT018
FDW43,3878.097532806909,OUT035
FDW10,2710.5128432164697,OUT046
FDY14,5411.560471607424,OUT027
FDV43,429.0338268529308,OUT045
FDO40,2554.6488198275592,OUT013
FDP46,2836.49165267962,OUT027
NCE43,841.6369641103147,OUT019
FDD05,2438.06177123295,OUT035
FDJ60,826.5212197393846,OUT010
DRE27,1248.2604574515171,OUT018
FDO11,4070.412794803561,OUT035
DRG11,3003.486873783755,OUT027
FDK33,1823.991640568578,OUT010
DRM23,2622.836067455493,OUT045
FDJ02,3307.784631249754,OUT027
NCZ05,876.0840242374888,OUT045
NCL30,2334.3746690953035,OUT013
FDZ19,2439.2480003610563,OUT018
FDM45,2372.149997545365,OUT049
FDO36,2731.938464477172,OUT046
NCK31,464.19431456976383,OUT045
DRJ37,2504.222930360141,OUT045
FDP24,1419.8778028629304,OUT018
FDF46,2255.0258377766086,OUT013
FDX46,-591.9566496921738,OUT019
NCL18,2758.7212705389356,OUT045
FDJ26,3043.140130250299,OUT013
FDJ07,1577.0820595922232,OUT045
FDY15,2578.282467692926,OUT013
DRG01,1288.6286817004366,OUT045
FDF58,1186.170045043132,OUT045
FDZ14,509.91124400909985,OUT019
FDP31,1328.8368582736166,OUT049
FDH45,505.1686829835321,OUT013
FDA09,880.924629881976,OUT010
FDW31,3049.5446237494575,OUT035
FDA57,1060.432026350539,OUT046
NCE55,3414.180627980143,OUT035
FDC17,1824.911881899532,OUT019
FDC59,1284.2707983273506,OUT013
FDA22,3269.707081367329,OUT013
FDK52,3834.3820214962607,OUT035
NCM26,2515.96995513431,OUT046
NCT53,2157.6475792344386,OUT035
FDW45,2253.0466988177354,OUT018
NCI18,3213.2905517927115,OUT035
FDE38,2967.041241015997,OUT018
FDF08,-352.6479907288689,OUT019
FDY58,1929.7842638196125,OUT010
FDF58,-558.6817510862371,OUT019
FDX39,3703.3700378955646,OUT017
FDB44,3679.248691844863,OUT049
FDF28,2377.188191521468,OUT013
FDE39,2290.7225744651396,OUT013
FDT37,3658.2083140710865,OUT018
FDZ45,3001.6554702189915,OUT017
FDO40,2673.3120831980946,OUT035
FDM57,2822.281146037061,OUT027
DRG36,3407.812999800593,OUT017
FDY36,-502.1080943802783,OUT010
DRL60,3376.6761105904225,OUT027
FDS25,403.9896742709626,OUT019
DRF49,3052.300423805811,OUT027
FDP16,3809.6794449184554,OUT045
FDS60,2856.8769342127684,OUT049
FDU15,1847.2865509678754,OUT027
FDK43,2338.927520795208,OUT046
FDN25,608.542987706282,OUT046
FDE53,1660.3250552475538,OUT049
FDB22,2570.2176732752278,OUT013
FDE39,2383.638846498636,OUT017
FDX35,3867.4173922349655,OUT035
NCG54,3325.3618565039483,OUT049
FDH27,2032.5134618878578,OUT035
NCK42,3638.427358582694,OUT013
FDS25,2278.569497878194,OUT049
FDI10,3030.794472074151,OUT018
FDU35,2243.4949893507414,OUT035
FDI04,3018.7277915377904,OUT017
DRK23,4088.3155214349827,OUT035
FDB53,1263.418364466207,OUT019
FDY02,4083.935846204362,OUT049
FDM60,599.937571127703,OUT035
NCJ31,1936.828278351667,OUT010
DRP35,2462.37899378072,OUT017
NCQ30,829.585922793251,OUT018
DRL11,1389.146949274742,OUT010
FDU01,2804.1662591844142,OUT013
FDR39,3491.605409443716,OUT035
FDO08,2049.0542026854628,OUT046
FDC02,3927.3596824428023,OUT045
NCZ29,1860.771795792517,OUT035
FDF29,562.9832418702495,OUT010
FDZ23,2928.3468596153125,OUT017
NCU53,1742.4385368507315,OUT018
NCW30,3974.354434288215,OUT013
NCM26,3935.183215839551,OUT027
FDV50,3677.2645681846416,OUT027
FDW15,2592.3038237972364,OUT049
FDI35,4774.541506077437,OUT027
FDO11,4017.1370540050075,OUT017
FDN48,1468.3526024317598,OUT046
NCA17,2563.922249163617,OUT049
NCN54,778.9243181249653,OUT013
FDP22,544.1471949940446,OUT013
NCB54,2452.883479099568,OUT035
FDD08,381.16560190444807,OUT045
DRM48,-791.0374232081415,OUT010
FDG41,3011.032795598621,OUT027
FDE44,1899.03190823057,OUT027
FDE26,2612.256412296137,OUT035
NCS38,1624.5010160095321,OUT013
NCJ54,3459.963321283793,OUT018
FDI40,-290.69203366364957,OUT019
FDN45,3430.882153620981,OUT018
FDU43,3225.958010571586,OUT046
FDI04,1079.3258446018287,OUT010
NCC07,1294.2369394412517,OUT018
NCC07,-235.95808522598952,OUT019
NCD18,3633.6154244344852,OUT045
FDU55,4112.740414138864,OUT035
FDX59,560.515872186761,OUT035
FDR52,2936.826914594799,OUT049
NCP17,1218.40336089896,OUT013
FDQ32,2249.6926312757764,OUT045
NCT17,3476.133843638262,OUT049
FDO10,1292.3117676798304,OUT049
FDE32,510.5527103545951,OUT049
FDN44,3117.142218450962,OUT045
FDH02,1586.9284878667436,OUT035
FDK60,1530.8327742383763,OUT013
FDS24,-365.26556638447835,OUT019
FDL03,1075.4975229214476,OUT010
FDB46,5010.752604144929,OUT027
FDO48,3192.241343376261,OUT049
FDZ39,1657.4559009241848,OUT049
FDT02,1820.6997541947817,OUT027
FDC50,1496.5167197658948,OUT013
FDP39,690.9087353086302,OUT035
DRG15,956.1306429209462,OUT018
FDP10,1290.1552650211734,OUT018
FDF53,4772.387598353219,OUT027
FDN34,3205.891849290024,OUT045
FDK02,1612.6214074766604,OUT045
FDC23,3262.230907988423,OUT045
FDJ10,638.9036261734032,OUT019
FDE53,1733.6546062186753,OUT035
FDR25,4167.371878421017,OUT035
FDW50,2038.014463642393,OUT046
FDS09,636.3872586443865,OUT049
FDW49,901.5487001572426,OUT010
FDU51,3338.6363008393328,OUT046
FDF28,2087.5691651315547,OUT018
NCY30,2476.422633062149,OUT018
FDD44,3900.367429078903,OUT045
FDX09,3436.1108200770814,OUT017
NCF30,1729.6538931384266,OUT013
FDZ50,1597.7492936147373,OUT019
FDW37,1454.7214805504777,OUT013
FDD11,3409.994120573366,OUT049
DRH39,1077.6866916492277,OUT018
FDA36,2881.429064749246,OUT049
NCG43,1517.3460424746622,OUT049
FDF02,1690.592264676142,OUT035
FDP57,2937.105281602435,OUT027
NCE42,3843.014228797393,OUT017
NCR38,5300.367259298351,OUT027
FDP03,528.1329697340748,OUT019
FDO51,618.0335144447852,OUT035
NCQ42,2326.5197558778173,OUT046
NCM41,1430.940992471938,OUT046
FDH48,2788.821365658915,OUT027
DRF60,3806.777695912947,OUT046
FDJ27,1673.6169280571376,OUT035
FDQ14,1956.9614619702097,OUT013
FDN27,2372.603981390254,OUT017
NCQ02,3396.0693135208517,OUT046
FDJ33,2414.7667055411844,OUT049
FDP07,4262.279847392369,OUT027
DRE01,3332.4224412685876,OUT049
FDU36,1453.227040909585,OUT045
FDL28,2630.558257529019,OUT017
NCX53,2424.322228400473,OUT046
FDZ39,1601.8897605018487,OUT013
NCP42,2888.4611690895017,OUT013
FDJ14,1514.9955747269819,OUT035
FDK04,651.694971647225,OUT049
NCC19,3532.9060953019975,OUT017
FDS09,291.1685769311889,OUT018
FDZ02,934.7874147951334,OUT046
FDD35,2017.0513900857654,OUT018
NCY42,2559.0370081387146,OUT017
FDB05,3211.9432477327337,OUT045
FDF20,3624.735991190073,OUT035
NCO41,1228.3706855206956,OUT018
FDC40,2771.975202669861,OUT027
FDV58,2808.2742013020816,OUT045
FDZ57,1698.8161073463207,OUT045
DRM35,3366.9822874721863,OUT046
DRN36,1242.640313597985,OUT018
FDQ13,1406.5904497370182,OUT046
DRO35,456.56229594277875,OUT010
NCD43,1083.1313461441332,OUT035
FDA51,1958.3585447521345,OUT018
NCX17,5137.391650462582,OUT027
NCZ17,500.9637503894721,OUT049
FDR11,3992.61004685661,OUT027
FDW34,3934.430417110212,OUT049
FDN50,1578.697483055374,OUT017
FDS09,538.5608111175675,OUT046
FDS48,1659.4597877175797,OUT018
FDL44,3313.6593513539383,OUT049
DRF48,1952.0249089361678,OUT018
FDA14,1634.6673335201144,OUT018
NCD30,1560.524698170741,OUT049
FDI16,1240.1121886488713,OUT017
NCG06,4091.902094356872,OUT035
DRZ24,2430.0074869618747,OUT035
NCS17,1990.6456040414764,OUT045
FDB37,3769.6632529041626,OUT045
FDE10,1898.7380883744004,OUT035
FDC57,2799.8056755895277,OUT045
FDM12,1970.272598169558,OUT018
FDE24,1929.086803684922,OUT049
FDW22,3597.206983485119,OUT045
DRD01,2603.5327930841345,OUT027
NCZ18,5283.656313443692,OUT027
FDN49,397.64014093561286,OUT045
FDR22,2389.3490814708834,OUT035
FDV08,-1244.5439242275556,OUT019
FDY39,3400.367436212972,OUT046
FDV36,2416.7068774229956,OUT049
FDO60,427.35285446729404,OUT045
FDU04,3093.3935219032437,OUT027
FDR20,1912.2980061580874,OUT027
FDW19,434.48642306399745,OUT019
FDU40,2962.4009466353978,OUT049
FDK15,1440.036962366949,OUT045
DRF15,2110.216909548708,OUT035
FDQ25,2820.8043179077995,OUT017
FDI48,-1246.1265057146293,OUT019
FDS49,1328.9706665837207,OUT046
FDV22,2596.7633419460512,OUT046
NCV42,1583.1376135780656,OUT046
FDX26,2778.608959015015,OUT046
FDI33,1782.0512049479503,OUT018
FDZ14,2387.7360655601397,OUT049
FDG10,633.9472022637865,OUT013
FDM38,872.8456378774486,OUT018
FDG26,5359.916946826402,OUT027
FDH46,1693.3118318322663,OUT035
FDN13,1248.1711500746787,OUT018
FDU57,2667.268860982765,OUT035
NCI06,2733.6560706305854,OUT046
FDM38,1085.7738417372825,OUT045
NCG42,493.60452646730846,OUT010
FDL39,2705.598039421813,OUT045
FDT31,1067.976208640267,OUT019
FDV59,3664.140898217086,OUT013
FDB49,1684.8104397780853,OUT035
FDD58,1625.727420289863,OUT049
DRN59,505.07874651882844,OUT046
FDX48,2051.7765162928085,OUT049
FDQ11,3430.601775919123,OUT049
FDY12,624.2448832614805,OUT049
FDQ11,3291.2029870164324,OUT045
DRI11,1792.25954964093,OUT017
FDY32,3418.32369384477,OUT027
FDS51,1149.484611963235,OUT045
FDR19,1231.4981729840363,OUT010
DRB13,2608.4818278447374,OUT018
FDS21,797.5352496187538,OUT035
FDQ40,2678.254054510318,OUT045
NCE55,3295.540889512343,OUT013
FDX43,3417.1595724240283,OUT027
FDS12,2395.539104715326,OUT049
DRK01,2917.107869987881,OUT027
FDN25,687.0184988801839,OUT017
FDB60,2879.0807519122527,OUT046
FDQ13,1507.1654927426798,OUT017
DRK13,3445.996079901782,OUT045
DRF25,190.8441887884502,OUT018
NCD42,-1369.8492821523755,OUT019
FDW25,1343.5122167417153,OUT045
NCV29,4135.819534873265,OUT027
NCK42,3744.4901700114006,OUT035
DRJ13,4018.179584585465,OUT027
DRD15,3304.3503807396796,OUT017
FDM27,2487.7236306053705,OUT045
FDZ50,3130.7151431526436,OUT018
FDC04,3247.058290604388,OUT046
FDF50,3550.7157085129907,OUT049
FDP15,3877.5679885474165,OUT045
FDK46,3509.3343761051547,OUT035
FDZ56,2416.7298074784444,OUT018
FDY60,2562.7787322937725,OUT049
FDB10,3331.9601595548543,OUT035
FDR57,2506.4526419745016,OUT045
FDU58,2899.635806072843,OUT049
FDH02,1440.9456055250362,OUT046
FDP48,3416.223713318762,OUT013
FDI46,3453.3813434410276,OUT035
FDW56,3485.0335047295293,OUT013
NCM19,427.9315950546911,OUT010
FDS50,5076.194933368521,OUT027
FDK24,488.57017249287856,OUT013
FDO36,2855.629144742513,OUT017
FDK45,3050.789453414402,OUT027
NCL05,402.2299666863519,OUT045
FDL32,1365.4292034721793,OUT018
FDA28,2425.3832457541994,OUT049
FDY36,1076.9682809469105,OUT018
FDP32,2060.6508846638276,OUT018
FDL50,1712.76473206219,OUT046
DRC24,3254.690040424772,OUT049
NCS18,2259.2134305234417,OUT017
FDD16,845.6496032816667,OUT017
NCV18,2002.4654285520587,OUT013
FDX07,2769.4356560988945,OUT046
NCZ05,2343.142353347522,OUT027
NCI31,430.78673867092346,OUT013
FDK14,1462.7438082226074,OUT049
NCR06,395.2579003503638,OUT045
NCF54,2773.0146733499473,OUT049
DRG23,102.45029001981175,OUT010
FDD53,480.69767662470883,OUT046
NCM31,3807.2323193202774,OUT027
FDT16,4099.039038487016,OUT017
FDR40,1514.1042900298767,OUT035
DRG25,3521.0036514102608,OUT017
FDT10,770.6063554068901,OUT035
FDY32,2046.0979296021765,OUT013
FDN50,1624.1732920510217,OUT035
FDZ35,368.98326827692347,OUT019
NCP54,2210.197114710755,OUT045
NCD07,1705.2346409882698,OUT035
FDS02,3214.5727709010985,OUT018
DRN59,269.4306599238081,OUT018
DRB24,2619.87612888878,OUT013
FDP37,3726.898462020169,OUT027
DRB01,1990.4913465675054,OUT018
FDR47,2862.953319507348,OUT046
NCM31,580.872235055142,OUT010
NCF06,4763.059994577693,OUT027
NCV17,3732.4916979931677,OUT027
FDS10,2825.743193190411,OUT049
FDN52,1564.813445022664,OUT035
FDZ48,1653.9124801028192,OUT013
FDJ48,3968.863999120298,OUT049
DRB13,4281.028001830524,OUT027
FDV59,3737.2911471418074,OUT017
FDL32,1754.911451542543,OUT035
FDZ12,2580.378723945706,OUT035
NCR06,1851.2755160172578,OUT027
FDP51,1788.3520732837069,OUT017
FDY22,2477.8324743641538,OUT013
FDZ38,3376.12455544895,OUT049
NCO54,1303.954206705374,OUT035
FDR23,2852.0500539316595,OUT035
FDM38,1250.3711753652162,OUT049
FDS25,2249.029262517798,OUT013
FDZ22,1428.3216065773458,OUT013
FDZ20,2148.4208104169984,OUT019
FDD45,-375.6567584733366,OUT010
FDN03,3403.6030929718213,OUT049
NCW30,3947.034311917053,OUT046
FDY24,1966.9127085599557,OUT027
FDJ26,1207.8322102201,OUT019
FDM15,2625.72125882065,OUT049
NCW54,2547.2105182440328,OUT027
FDA23,2065.4642125078044,OUT045
FDA39,-1274.7356806980338,OUT019
FDZ12,2555.2907253088883,OUT017
NCB42,2227.25344238848,OUT046
FDL16,489.04508254285577,OUT046
FDO24,849.367605820697,OUT019
NCP42,2840.673021918803,OUT046
FDR19,2829.5804986041044,OUT018
DRL01,3747.2886509690734,OUT045
FDV37,2906.5069787769507,OUT046
FDI41,673.4263903645538,OUT010
FDF58,1316.114801392071,OUT049
NCF43,2149.544173689795,OUT018
FDN02,3639.847647306955,OUT049
NCP41,1721.0672544321883,OUT035
NCY17,2430.5270569185795,OUT027
FDL58,5429.651197405649,OUT027
NCA30,4178.375347411253,OUT027
FDE46,1672.1660745381664,OUT018
FDY38,3898.7282486398108,OUT035
NCH29,3469.480666203355,OUT027
FDO20,3854.7006478785324,OUT045
FDP44,1295.1020796072798,OUT018
FDM02,2852.348873060718,OUT027
FDJ14,2766.2406941438912,OUT027
FDH04,-357.2467646109069,OUT010
DRK23,3952.569287647132,OUT046
NCW05,2738.009193996546,OUT046
FDF12,2565.9903441159836,OUT049
FDL51,1231.8330496799836,OUT019
FDN03,3061.5748717094925,OUT018
DRJ37,2631.0213265701664,OUT049
FDM12,443.3140934952622,OUT019
FDA16,3602.166106071215,OUT045
NCB07,3561.439590112809,OUT017
NCI17,-358.0692668981511,OUT019
FDR51,2477.978296932515,OUT046
FDJ55,3661.6105001925225,OUT045
NCZ17,438.36028918467,OUT013
FDU25,1234.1476316891867,OUT013
NCG18,2074.7527996455165,OUT045
DRM11,4105.79024802352,OUT017
FDH16,1603.1941194946494,OUT035
FDZ04,366.2724502897057,OUT018
NCX53,2581.5305532311213,OUT035
FDX38,1929.0324396151664,OUT027
FDX09,3329.268308663771,OUT046
NCW05,2486.6278013349206,OUT018
NCS41,2860.103905957263,OUT017
FDI26,2736.8805029902196,OUT046
NCZ41,3692.546945875305,OUT027
NCK06,1687.2313540777586,OUT046
FDX23,2906.089080705792,OUT027
NCA42,2535.5907599740967,OUT046
FDC20,654.0509838044047,OUT049
DRC49,2236.37449102106,OUT018
FDX01,1692.9850832170096,OUT013
FDC08,3049.3794182469424,OUT045
FDC02,4074.9493946542907,OUT017
FDK10,2689.5435385213364,OUT045
DRC24,3206.999482977615,OUT013
FDW16,293.8887833738105,OUT019
NCU06,2856.78488577363,OUT018
DRA59,2749.6566669775843,OUT045
FDR24,-334.49482284321255,OUT019
DRL35,250.35735586939575,OUT018
FDA49,1453.2997386418806,OUT013
NCC55,381.6442686871543,OUT046
DRD24,716.1916516405327,OUT019
NCE55,3358.100195607272,OUT049
FDT33,2608.947979554482,OUT045
NCT53,2025.6074391159068,OUT013
FDS26,3977.0273954830272,OUT046
FDL22,1201.9735051059042,OUT018
FDP44,1670.5563430184297,OUT017
FDC52,1664.5701761300566,OUT018
FDI53,743.5439907367304,OUT010
FDZ23,2822.2940779935125,OUT046
NCT18,3385.0646074600045,OUT013
FDR13,1674.972080581822,OUT046
FDB09,-93.82481005989712,OUT010
FDZ60,1016.7998609922361,OUT013
FDB11,3710.2200104012327,OUT046
FDC10,1431.8791024209609,OUT018
FDW56,3606.057728619744,OUT035
FDK14,2798.7447238579252,OUT027
DRE27,2915.7475324318784,OUT027
FDA38,3343.464355398691,OUT017
FDT11,2778.196294313123,OUT045
FDP15,4079.33829240668,OUT035
FDV27,1590.9009228070527,OUT035
FDS36,3603.973282366813,OUT027
FDY40,1916.725283422371,OUT027
NCF19,608.390689188313,OUT049
FDF53,3307.612794324357,OUT045
FDS14,3964.656923780438,OUT027
FDE56,1231.9662176135141,OUT046
FDZ19,2871.2192367067814,OUT035
FDZ46,1639.5633334194413,OUT013
FDR16,3599.5536096004043,OUT046
FDG29,204.96753606231619,OUT018
NCE30,3089.5277642128895,OUT017
FDZ40,1159.638712386354,OUT046
FDG58,2294.5032854432143,OUT018
DRH03,948.2782192963668,OUT013
FDZ47,2043.2109701627346,OUT045
FDV04,1710.3006127677659,OUT018
FDZ10,2069.5675696689655,OUT018
FDG46,2349.3600900066704,OUT017
NCF07,1433.1713907955102,OUT045
FDY44,3621.5918565012416,OUT035
FDB21,3846.119835717963,OUT013
FDS20,2909.404801564498,OUT035
FDS49,1437.8069006112532,OUT049
FDX55,4461.4631572801545,OUT027
NCQ02,3121.9176680085907,OUT018
FDR25,4037.701139442279,OUT013
DRG39,1127.2145542999058,OUT045
FDB46,3609.6006730575364,OUT046
NCC30,2471.012638598429,OUT018
FDE58,2388.3407850587346,OUT035
FDC05,1102.7827252726374,OUT019
FDY15,2563.5427160300433,OUT046
FDG14,3116.9119984410013,OUT046
FDL08,3933.61830422773,OUT049
FDQ47,428.6841195948339,OUT013
FDN12,1734.2246131782526,OUT035
FDW10,2755.9571557117924,OUT013
FDD02,2385.4476193990945,OUT035
FDX35,1912.1073665291533,OUT010
FDT35,2658.2303817553156,OUT046
DRN47,1005.1468356925511,OUT019
FDB11,1885.272585831457,OUT010
FDN20,3195.292776417592,OUT045
FDB59,3048.820385019247,OUT035
FDJ58,2641.533824577763,OUT045
FDU60,3263.926247666677,OUT046
FDS03,1345.7808305357094,OUT049
FDU40,1078.900248771727,OUT019
DRH15,597.3802732901502,OUT049
FDD04,3260.8844951775577,OUT027
