Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD53,551.6100534458983,OUT013
FDW15,2473.4217886797096,OUT045
NCT53,1929.2408169360206,OUT045
NCG55,3560.135542639498,OUT027
FDD48,2384.8209808521015,OUT035
FDG47,4071.173869729739,OUT049
FDI21,1375.272638122426,OUT017
FDT27,3865.3835365041573,OUT017
DRO35,2320.1308133255507,OUT013
FDD33,3815.909196170442,OUT017
FDC04,3380.1675812582394,OUT035
FDY34,2679.862385580317,OUT013
DRJ49,2423.7956489101557,OUT049
FDE05,2551.4938622176373,OUT049
FDU31,3176.876110265252,OUT017
NCN19,4159.600562032629,OUT027
FDK56,4108.801492590519,OUT027
FDK58,2216.797259735146,OUT017
NCJ42,1700.9376300429146,OUT035
FDZ34,4751.603388962343,OUT027
FDA52,2441.6897832399927,OUT018
NCR29,1217.9475948210945,OUT013
FDT48,3032.8257661026546,OUT035
DRJ51,1908.2532881006669,OUT019
NCS54,3287.4360878038274,OUT046
FDV01,2671.9636024707747,OUT035
DRG51,4033.6059499810967,OUT027
NCG42,2366.831160918601,OUT013
FDA51,2309.337180527597,OUT049
FDV19,830.5754072920981,OUT010
NCT18,3271.956444230908,OUT045
NCS41,2676.149301829148,OUT045
FDO03,3685.5619881436296,OUT046
FDL12,-540.3551428797699,OUT010
FDY37,690.7057897900013,OUT010
FDI58,1573.9079467789543,OUT049
FDT28,2256.556823939778,OUT018
NCC42,610.1681163352525,OUT010
FDO01,2490.2359715950643,OUT017
FDJ02,1957.8442105123731,OUT013
FDQ04,256.86227399905727,OUT018
DRL47,1791.535328220446,OUT013
FDZ32,1736.347724850696,OUT035
FDC35,3095.070549574301,OUT035
FDX14,1281.120207997331,OUT045
FDZ35,2189.929937396382,OUT013
FDL14,2617.706955247274,OUT013
FDO04,1255.671999712029,OUT049
DRK11,2050.5039342072755,OUT017
FDB44,3298.4956111797583,OUT018
FDZ50,3451.546411339727,OUT049
FDI12,2829.213038845126,OUT027
FDU43,3281.4903882883928,OUT017
FDD58,-246.52034681812904,OUT010
FDB27,3542.2027930410345,OUT017
FDB04,1209.5149674864158,OUT018
NCO17,2266.5432425145377,OUT013
FDL12,1332.04217476224,OUT017
DRJ13,2709.8790720152824,OUT049
FDD57,1476.975899057473,OUT045
FDW19,2378.486938114844,OUT035
DRD27,1285.488944503128,OUT018
FDH27,3289.3987048129416,OUT027
NCW30,5297.446546203299,OUT027
FDR40,1143.5269008022526,OUT018
FDG05,2559.8356746849113,OUT013
NCY41,-1313.624342297477,OUT019
FDI38,3275.5985214806988,OUT018
FDR20,504.67591692759765,OUT046
FDE09,1721.4568845069512,OUT017
FDN50,-274.80284947180473,OUT019
DRF27,2505.276379301581,OUT045
DRF51,523.943705515833,OUT013
NCO02,-539.72415654923,OUT019
FDB51,2625.247200389159,OUT027
FDJ50,1224.9561395951325,OUT013
FDN52,1461.801712224912,OUT013
FDX14,1399.1129604964049,OUT013
FDT27,2007.9428660540957,OUT019
FDV10,530.080723390234,OUT013
FDU33,540.7824294379718,OUT046
FDU58,2780.415800124894,OUT046
NCP42,4230.2763660090895,OUT027
FDL51,4404.796086206054,OUT027
DRH15,1920.8271654935802,OUT027
FDU16,1505.8582169050324,OUT017
FDW15,2632.6966673207444,OUT017
FDQ44,2234.2495554150605,OUT045
NCI06,4118.855710501281,OUT027
DRK23,2136.016873355636,OUT019
FDC28,1718.0501627334309,OUT035
NCY17,-566.7658816483442,OUT019
NCV05,2288.287185854486,OUT018
FDM34,591.6664099964753,OUT019
DRD60,4180.41490478981,OUT027
FDT38,1423.230565176581,OUT046
FDQ57,2181.8180063820073,OUT018
FDE59,1852.6854140098949,OUT027
NCM43,2610.476572342161,OUT046
DRI51,3352.7234130589736,OUT049
NCG30,2387.3378666174094,OUT017
NCK54,2186.656537907072,OUT035
FDQ16,437.20078607011305,OUT019
FDI36,2901.055981227297,OUT013
FDX16,3862.3614977536713,OUT027
FDA34,3265.8512906118435,OUT046
FDJ48,3576.8085101990255,OUT018
FDU47,1962.6840656461932,OUT035
FDS39,3036.9612104498624,OUT046
FDD11,3253.6964824940414,OUT046
FDM16,2726.8244090161293,OUT027
FDU56,3017.5964769579323,OUT018
FDQ32,2415.936504666846,OUT017
DRK35,565.8994586840837,OUT013
FDA58,3202.6940364573106,OUT049
DRG48,750.3933400261119,OUT019
FDT59,1934.5288998664842,OUT010
FDQ31,-304.13411257506175,OUT019
FDS51,1004.4023413688171,OUT018
FDW32,2844.02513670848,OUT027
FDI15,5334.960601076196,OUT027
NCV30,1335.9170382507332,OUT017
DRG25,3491.0192533093737,OUT049
FDT02,452.3308903419377,OUT013
FDO33,3596.3760169510438,OUT027
FDP38,748.9320339850083,OUT035
FDZ45,3017.4483334858887,OUT035
NCA54,4111.821059026763,OUT027
FDU33,650.5451920571251,OUT017
FDN58,3837.274782461192,OUT017
FDI05,1296.6647770397376,OUT045
FDM57,-355.178768399809,OUT019
NCS42,3402.8109819483766,OUT027
FDB57,3612.4528402144765,OUT045
FDC03,3397.87363988334,OUT045
FDZ58,2323.7029390278863,OUT013
NCK29,2142.9795262272596,OUT045
NCR53,3565.5768441274545,OUT045
FDE26,3863.372812022289,OUT027
FDU52,2040.253993790881,OUT049
FDE41,2773.015420588246,OUT027
FDU38,3154.2615938962263,OUT018
FDA52,2807.4961734685967,OUT017
FDW46,1285.0695643032955,OUT046
DRI59,3826.4562394322234,OUT035
FDT38,1561.7536745792902,OUT035
FDL33,2592.6454980025064,OUT018
FDQ01,5246.072841697511,OUT027
FDJ08,2814.960192908897,OUT046
FDQ47,561.3637069924016,OUT049
NCZ18,3846.026595946773,OUT013
FDE29,1321.0894739440964,OUT017
FDF10,3815.850838091186,OUT027
FDC48,1521.7879100924467,OUT049
FDY58,3752.118237268797,OUT013
NCX30,2158.005420637806,OUT010
FDV11,2159.765252274635,OUT013
FDT46,551.2609603312169,OUT046
DRD01,-533.164777436336,OUT019
FDQ11,3361.5772736208464,OUT013
NCM41,1559.754417284093,OUT017
NCC55,441.41499884809025,OUT013
FDG45,4868.31541289292,OUT027
NCQ54,3294.859266423797,OUT049
FDM34,2292.2844937154982,OUT045
FDD17,1996.0678664000047,OUT019
FDN38,5261.354236646668,OUT027
FDB53,2796.1282222206046,OUT018
NCL06,3499.2172446456634,OUT035
NCV18,177.58539781289437,OUT019
FDX25,2780.7160797071247,OUT013
FDB39,623.73490887766,OUT046
FDC33,3517.4825325117176,OUT049
NCO14,283.25945031739604,OUT018
FDA58,4517.520610400692,OUT027
NCQ02,3440.9129927866966,OUT017
NCR53,3739.4347800062837,OUT017
FDN52,1443.5947316103775,OUT046
FDG26,3916.988040640786,OUT046
FDE23,2481.3244360614485,OUT027
DRI37,701.7975687116316,OUT013
DRH37,2426.2583037251698,OUT018
FDO01,2514.9681126695054,OUT035
FDK45,1753.9261506999546,OUT049
FDP23,3703.9879968306655,OUT049
FDM33,3748.079279669735,OUT035
FDD36,1810.5688365038154,OUT017
FDL56,1520.9082178751173,OUT017
FDT27,1985.4688740859874,OUT010
FDG52,622.9204187328593,OUT017
NCL42,3928.5922858951294,OUT035
DRJ24,2807.1464372011405,OUT046
FDV38,601.8133390152154,OUT046
FDT35,2573.006049117036,OUT045
FDY51,3549.044956606405,OUT045
FDC37,2288.7433286574965,OUT017
NCP43,2779.359839614998,OUT013
FDO33,2142.3121370693234,OUT045
FDW04,2080.5210913251503,OUT018
NCC31,2524.967437884214,OUT046
FDK22,3127.2486744528346,OUT049
FDJ50,1304.219696013165,OUT017
FDV13,2145.9582887138095,OUT017
DRL60,2091.7629603816886,OUT017
FDW03,2283.999495997458,OUT017
FDY27,2829.787431931345,OUT035
FDB39,2004.1716125868543,OUT027
FDU59,3105.3599173253983,OUT045
FDZ57,1868.2348205424546,OUT049
FDO21,3210.5465349448127,OUT049
FDS43,2545.4529570589793,OUT018
FDU28,1009.2603957932838,OUT010
FDC51,489.83076674826907,OUT010
FDW16,306.71499292612634,OUT010
FDP32,476.69183453860296,OUT010
FDB60,1123.0218304944235,OUT019
NCQ30,1114.6201552221398,OUT046
FDD26,2895.8934315242427,OUT049
FDI44,1291.147255336821,OUT045
DRH23,617.0389534714636,OUT046
FDO44,2146.6582393730628,OUT046
FDG04,2809.996704381139,OUT046
FDM32,2256.9042892771677,OUT027
FDM09,2136.716776664761,OUT013
FDZ47,2113.4372594882648,OUT013
FDM40,3795.852374454202,OUT027
FDY48,1670.047345114729,OUT017
NCM30,445.89552404864196,OUT045
FDX36,1884.141169276369,OUT010
DRF03,627.296908968152,OUT017
FDN51,4039.7015101290767,OUT049
FDM57,1528.0084877248587,OUT049
FDB35,1611.7024529003656,OUT049
FDY13,2766.2295469667197,OUT027
FDA37,2438.6054495311228,OUT017
NCX53,2519.523799584076,OUT017
FDD59,1113.4560824492635,OUT018
FDX10,-1345.1980894649166,OUT019
FDC03,3200.018485132002,OUT018
FDW43,3844.6609723616234,OUT035
FDW10,2683.0889389406734,OUT046
FDY14,5355.495117939132,OUT027
FDV43,485.7423360248523,OUT045
FDO40,2557.6442316274743,OUT013
FDP46,2810.570708614291,OUT027
NCE43,863.8759917019361,OUT019
FDD05,2443.7001174533493,OUT035
FDJ60,849.9624021120894,OUT010
DRE27,1271.3289973379813,OUT018
FDO11,4039.061077085918,OUT035
DRG11,2982.5156244830523,OUT027
FDK33,1834.2919560916575,OUT010
DRM23,2599.172801568881,OUT045
FDJ02,3301.5160670543696,OUT027
NCZ05,925.4143039289199,OUT045
NCL30,2330.7727034537343,OUT013
FDZ19,2440.351631100213,OUT018
FDM45,2368.291618363172,OUT049
FDO36,2710.64936693337,OUT046
NCK31,527.3376270620621,OUT045
DRJ37,2490.6642363728442,OUT045
FDP24,1449.0878469253576,OUT018
FDF46,2248.188202596555,OUT013
FDX46,-546.3596839818454,OUT019
NCL18,2749.8069322256147,OUT045
FDJ26,3033.281246693141,OUT013
FDJ07,1593.8888309362792,OUT045
FDY15,2575.795042257243,OUT013
DRG01,1303.244739300353,OUT045
FDF58,1210.936962825392,OUT045
FDZ14,535.0080273572382,OUT019
FDP31,1349.159317167018,OUT049
FDH45,561.7003740432485,OUT013
FDA09,875.0041806076647,OUT010
FDW31,3030.525166779009,OUT035
FDA57,1079.4306778304147,OUT046
NCE55,3354.569473247134,OUT035
FDC17,1819.4601762119114,OUT019
FDC59,1315.4473614534113,OUT013
FDA22,3234.8748798136858,OUT013
FDK52,3781.427841043011,OUT035
NCM26,2496.685821151517,OUT046
NCT53,2154.4375162021543,OUT035
FDW45,2259.9539067298538,OUT018
NCI18,3190.856119673981,OUT035
FDE38,2951.865532494354,OUT018
FDF08,-311.6256915342143,OUT019
FDY58,1935.9168127339376,OUT010
FDF58,-524.0008992971943,OUT019
FDX39,3670.217361889698,OUT017
FDB44,3641.23584423054,OUT049
FDF28,2390.3320810334794,OUT013
FDE39,2298.6365296105496,OUT013
FDT37,3616.1288440019216,OUT018
FDZ45,2985.581332530809,OUT017
FDO40,2667.9034728870492,OUT035
FDM57,2825.4604123123277,OUT027
DRG36,3361.390389850194,OUT017
FDY36,-431.9114004829861,OUT010
DRL60,3371.534450118326,OUT027
FDS25,432.25317167667095,OUT019
DRF49,3044.5646176825726,OUT027
FDP16,3779.589104286563,OUT045
FDS60,2856.066649853828,OUT049
FDU15,1863.6202807225695,OUT027
FDK43,2335.8674600095255,OUT046
FDN25,655.0154077071454,OUT046
FDE53,1695.7339013275687,OUT049
FDB22,2556.298391054756,OUT013
FDE39,2383.3115956513434,OUT017
FDX35,3826.936157663746,OUT035
NCG54,3293.1545711586446,OUT049
FDH27,2053.7036945962,OUT035
NCK42,3604.52303578864,OUT013
FDS25,2288.1677229361935,OUT049
FDI10,3004.9294103489156,OUT018
FDU35,2214.1517501537382,OUT035
FDI04,3013.0401166481392,OUT017
DRK23,4041.4911995535335,OUT035
FDB53,1234.0986720107405,OUT019
FDY02,4046.1174309456314,OUT049
FDM60,635.1489354654998,OUT035
NCJ31,1918.6377547960924,OUT010
DRP35,2451.6292588709534,OUT017
NCQ30,887.5554116773474,OUT018
DRL11,1386.147398279934,OUT010
FDU01,2758.0560059476948,OUT013
FDR39,3451.089781505196,OUT035
FDO08,2057.2751153707427,OUT046
FDC02,3893.8600322953976,OUT045
NCZ29,1876.4561797105666,OUT035
FDF29,594.3186408135211,OUT010
FDZ23,2924.3923315204975,OUT017
NCU53,1754.8263728088277,OUT018
NCW30,3935.1599320168357,OUT013
NCM26,3897.35454510748,OUT027
FDV50,3628.4514263110345,OUT027
FDW15,2601.2308192622963,OUT049
FDI35,4715.65696813013,OUT027
FDO11,3986.4244355951555,OUT017
FDN48,1494.091158157453,OUT046
NCA17,2536.6138203169235,OUT049
NCN54,833.1045898691905,OUT013
FDP22,574.7525156585559,OUT013
NCB54,2449.824823092459,OUT035
FDD08,446.3703768968054,OUT045
DRM48,-742.2149991254403,OUT010
FDG41,3002.172442319715,OUT027
FDE44,1909.8913588167693,OUT027
FDE26,2611.3749167183614,OUT035
NCS38,1641.8331736729465,OUT013
NCJ54,3426.3578137755385,OUT018
FDI40,-248.5615355919814,OUT019
FDN45,3403.6031396245744,OUT018
FDU43,3195.8232686458837,OUT046
FDI04,1108.5978782090756,OUT010
NCC07,1333.8258700125762,OUT018
NCC07,-178.07105317608,OUT019
NCD18,3556.1484329477676,OUT045
FDU55,4064.701813512788,OUT035
FDX59,610.4416973758571,OUT035
FDR52,2939.1405800626085,OUT049
NCP17,1211.54942440318,OUT013
FDQ32,2257.464723990847,OUT045
NCT17,3443.454980422907,OUT049
FDO10,1321.1614806625412,OUT049
FDE32,559.8786632657409,OUT049
FDN44,3090.8588682434856,OUT045
FDH02,1599.3899176024756,OUT035
FDK60,1534.579605061816,OUT013
FDS24,-316.234527281384,OUT019
FDL03,1076.908448047638,OUT010
FDB46,4946.516330495941,OUT027
FDO48,3186.527754746287,OUT049
FDZ39,1688.04130370753,OUT049
FDT02,1843.1699208577647,OUT027
FDC50,1518.9738265085864,OUT013
FDP39,744.2720402180694,OUT035
DRG15,961.802591409753,OUT018
FDP10,1325.595457067309,OUT018
FDF53,4712.504280022271,OUT027
FDN34,3159.2080468694808,OUT045
FDK02,1633.0392820561794,OUT045
FDC23,3233.8697329270017,OUT045
FDJ10,664.3364724434039,OUT019
FDE53,1761.2639591258117,OUT035
FDR25,4114.2624795268985,OUT035
FDW50,2048.4708942558823,OUT046
FDS09,692.1776585836876,OUT049
FDW49,915.221119587095,OUT010
FDU51,3296.869504400189,OUT046
FDF28,2104.791401957171,OUT018
NCY30,2480.124492073591,OUT018
FDD44,3843.0085881723558,OUT045
FDX09,3411.8008923381644,OUT017
NCF30,1757.568408410209,OUT013
FDZ50,1583.9874521491877,OUT019
FDW37,1474.3165238998088,OUT013
FDD11,3372.302232942406,OUT049
DRH39,1079.3622722060502,OUT018
FDA36,2881.531853120216,OUT049
NCG43,1529.5825448444123,OUT049
FDF02,1709.4807100479602,OUT035
FDP57,2925.143956143949,OUT027
NCE42,3794.6568924151748,OUT017
NCR38,5237.157281682499,OUT027
FDP03,544.1489459344127,OUT019
FDO51,656.0894950789441,OUT035
NCQ42,2317.5481597843527,OUT046
NCM41,1443.034486487606,OUT046
FDH48,2761.3194134015644,OUT027
DRF60,3735.492391617176,OUT046
FDJ27,1683.8493004152904,OUT035
FDQ14,1985.684007574769,OUT013
FDN27,2364.0660972400215,OUT017
NCQ02,3351.316386003607,OUT046
FDJ33,2424.8358081157508,OUT049
FDP07,4205.737904932361,OUT027
DRE01,3309.77611283567,OUT049
FDU36,1471.5463927832272,OUT045
FDL28,2611.282937971601,OUT017
NCX53,2405.9197154950043,OUT046
FDZ39,1633.2540712397395,OUT013
NCP42,2886.642698302442,OUT013
FDJ14,1516.8038272179056,OUT035
FDK04,694.1507354658011,OUT049
NCC19,3489.571963348771,OUT017
FDS09,351.7841621642424,OUT018
FDZ02,976.3381247705552,OUT046
FDD35,2003.441294689187,OUT018
NCY42,2555.8182455160945,OUT017
FDB05,3201.239753158178,OUT045
FDF20,3599.2687087609984,OUT035
NCO41,1262.807128884893,OUT018
FDC40,2767.546302780114,OUT027
FDV58,2788.656626370865,OUT045
FDZ57,1713.5934831021168,OUT045
DRM35,3318.6335125779697,OUT046
DRN36,1258.507854188913,OUT018
FDQ13,1430.5265579158654,OUT046
DRO35,480.8877007695787,OUT010
NCD43,1117.0170508449514,OUT035
FDA51,1956.459390661249,OUT018
NCX17,5067.828182597972,OUT027
NCZ17,543.2013678024528,OUT049
FDR11,3961.535083878735,OUT027
FDW34,3900.6290465441475,OUT049
FDN50,1592.0161694721892,OUT017
FDS09,585.1354241963604,OUT046
FDS48,1672.2281594002852,OUT018
FDL44,3295.298669077262,OUT049
DRF48,1926.1446734881865,OUT018
FDA14,1653.6327878805141,OUT018
NCD30,1577.4091973202542,OUT049
FDI16,1261.0431139034445,OUT017
NCG06,4043.37457133055,OUT035
DRZ24,2389.5433346330174,OUT035
NCS17,1989.5224500693653,OUT045
FDB37,3717.169005636768,OUT045
FDE10,1902.5481369316994,OUT035
FDC57,2803.9229363802165,OUT045
FDM12,1998.9103160157056,OUT018
FDE24,1956.7540346949095,OUT049
FDW22,3547.1796626145815,OUT045
DRD01,2604.6422649404744,OUT027
NCZ18,5204.624444940882,OUT027
FDN49,452.62749817331917,OUT045
FDR22,2390.35285841514,OUT035
FDV08,-1094.7110007954514,OUT019
FDY39,3364.9498572084663,OUT046
FDV36,2418.96267082457,OUT049
FDO60,472.7593666352283,OUT045
FDU04,3066.8359972274106,OUT027
FDR20,1920.1660544930041,OUT027
FDW19,471.3892584090943,OUT019
FDU40,2965.1675866934224,OUT049
FDK15,1473.8007639590458,OUT045
DRF15,2115.286620904511,OUT035
FDQ25,2814.1187617328505,OUT017
FDI48,-1192.815785173573,OUT019
FDS49,1338.2660718036307,OUT046
FDV22,2590.695090520488,OUT046
NCV42,1607.5952509746496,OUT046
FDX26,2761.1053056708774,OUT046
FDI33,1788.887663704907,OUT018
FDZ14,2394.74245025983,OUT049
FDG10,698.8456706951899,OUT013
FDM38,903.2785652260486,OUT018
FDG26,5300.528415651152,OUT027
FDH46,1715.5113372940841,OUT035
FDN13,1277.444072219117,OUT018
FDU57,2666.6015742079744,OUT035
NCI06,2727.6092672444292,OUT046
FDM38,1112.0194541675096,OUT045
NCG42,500.8554911875133,OUT010
FDL39,2710.777912162006,OUT045
FDT31,1095.9188920294262,OUT019
FDV59,3624.717454090871,OUT013
FDB49,1704.8271140259317,OUT035
FDD58,1660.0207828659359,OUT049
DRN59,519.8693813002678,OUT046
FDX48,2081.458676639551,OUT049
FDQ11,3407.768257423599,OUT049
FDY12,663.7276143097861,OUT049
FDQ11,3269.0965197060386,OUT045
DRI11,1811.987076529022,OUT017
FDY32,3413.6250057780994,OUT027
FDS51,1176.7006401709284,OUT045
FDR19,1239.6799804072139,OUT010
DRB13,2593.5603816533558,OUT018
FDS21,852.8074688047991,OUT035
FDQ40,2685.2764520696533,OUT045
NCE55,3244.352645772647,OUT013
FDX43,3382.3219769154853,OUT027
FDS12,2400.3775760838203,OUT049
DRK01,2912.056209988289,OUT027
FDN25,736.1519400594802,OUT017
FDB60,2872.838151137556,OUT046
FDQ13,1533.4222143474994,OUT017
DRK13,3417.9657592500366,OUT045
DRF25,247.7845723952338,OUT018
NCD42,-1312.8455292152248,OUT019
FDW25,1375.5065877823893,OUT045
NCV29,4102.89936225364,OUT027
NCK42,3702.379692728218,OUT035
DRJ13,3983.303769067687,OUT027
DRD15,3287.4432228320325,OUT017
FDM27,2473.526260793118,OUT045
FDZ50,3108.0364792338078,OUT018
FDC04,3228.4769204384866,OUT046
FDF50,3515.6949786676228,OUT049
FDP15,3819.147907660596,OUT045
FDK46,3477.022409247362,OUT035
FDZ56,2428.162050138986,OUT018
FDY60,2559.3119148694445,OUT049
FDB10,3300.9388649807524,OUT035
FDR57,2502.2526797235582,OUT045
FDU58,2885.890490475312,OUT049
FDH02,1451.5697295516038,OUT046
FDP48,3402.559108832971,OUT013
FDI46,3425.0652851301097,OUT035
FDW56,3466.3687578302056,OUT013
NCM19,523.9775801360399,OUT010
FDS50,5011.7418581857,OUT027
FDK24,516.4790967866961,OUT013
FDO36,2841.2808619700477,OUT017
FDK45,3051.316443780645,OUT027
NCL05,451.14761676147543,OUT045
FDL32,1391.6957140155894,OUT018
FDA28,2427.519479981183,OUT049
FDY36,1121.9510839685952,OUT018
FDP32,2055.526238301978,OUT018
FDL50,1722.287666174479,OUT046
DRC24,3230.2967104610466,OUT049
NCS18,2250.353634242919,OUT017
FDD16,898.0088649663098,OUT017
NCV18,2010.3085163566589,OUT013
FDX07,2718.2013597204655,OUT046
NCZ05,2363.825277466489,OUT027
NCI31,483.22562237082445,OUT013
FDK14,1469.3059850888349,OUT049
NCR06,445.9275990978541,OUT045
NCF54,2777.154487732749,OUT049
DRG23,118.02291494269548,OUT010
FDD53,524.7205352294077,OUT046
NCM31,3767.479905467571,OUT027
FDT16,4046.940697475928,OUT017
FDR40,1529.3660215450354,OUT035
DRG25,3476.703012966445,OUT017
FDT10,817.7524814307883,OUT035
FDY32,2069.926382621429,OUT013
FDN50,1637.0800348744617,OUT035
FDZ35,376.9403168226652,OUT019
NCP54,2207.8788228463004,OUT045
NCD07,1676.9010259980666,OUT035
FDS02,3183.708639884134,OUT018
DRN59,297.9722851350639,OUT018
DRB24,2607.9597991490746,OUT013
FDP37,3705.3528962804817,OUT027
DRB01,1992.238370430674,OUT018
FDR47,2836.333345780737,OUT046
NCM31,583.3324473847867,OUT010
NCF06,4723.573927897873,OUT027
NCV17,3684.9731165856124,OUT027
FDS10,2811.7169212643826,OUT049
FDN52,1584.4426647658192,OUT035
FDZ48,1676.9476898483063,OUT013
FDJ48,3924.2199449808018,OUT049
DRB13,4237.129334298863,OUT027
FDV59,3689.852599084287,OUT017
FDL32,1769.0599799470942,OUT035
FDZ12,2560.7252476561157,OUT035
NCR06,1873.5190519128573,OUT027
FDP51,1807.3639457995146,OUT017
FDY22,2473.2553414446,OUT013
FDZ38,3356.97979217741,OUT049
NCO54,1337.9625844257546,OUT035
FDR23,2837.7866685063436,OUT035
FDM38,1275.484032418854,OUT049
FDS25,2258.9877825617386,OUT013
FDZ22,1460.8074139296432,OUT013
FDZ20,2128.7109811508913,OUT019
FDD45,-353.279514027456,OUT010
FDN03,3401.5508557422386,OUT049
NCW30,3897.5948856299224,OUT046
FDY24,1975.9349820035918,OUT027
FDJ26,1210.809769234622,OUT019
FDM15,2619.5299811389928,OUT049
NCW54,2523.0648551510253,OUT027
FDA23,2074.1732845720826,OUT045
FDA39,-1123.8416575874073,OUT019
FDZ12,2535.6930511897895,OUT017
NCB42,2216.758493132236,OUT046
FDL16,536.3865175382514,OUT046
FDO24,936.4796406505109,OUT019
NCP42,2828.9457830761,OUT046
FDR19,2817.4127839921084,OUT018
DRL01,3707.639211832759,OUT045
FDV37,2891.6826446424807,OUT046
FDI41,693.6265439467347,OUT010
FDF58,1340.3051633702269,OUT049
NCF43,2127.8175959606697,OUT018
FDN02,3612.215926442897,OUT049
NCP41,1748.2730341263023,OUT035
NCY17,2390.9235199538593,OUT027
FDL58,5364.354220289857,OUT027
NCA30,4130.201561091924,OUT027
FDE46,1701.6540235195016,OUT018
FDY38,3859.98998493753,OUT035
NCH29,3438.5501005079136,OUT027
FDO20,3806.6091896194125,OUT045
FDP44,1327.6118096536788,OUT018
FDM02,2854.2956195570746,OUT027
FDJ14,2748.0793261356725,OUT027
FDH04,-288.4219997680069,OUT010
DRK23,3903.745212774865,OUT046
NCW05,2709.1138556329383,OUT046
FDF12,2558.1871613540993,OUT049
FDL51,1245.3437809080167,OUT019
FDN03,3064.3191578606393,OUT018
DRJ37,2616.936452813298,OUT049
FDM12,488.43501718084167,OUT019
FDA16,3550.743381090129,OUT045
NCB07,3526.849394605168,OUT017
NCI17,-340.42267871465253,OUT019
FDR51,2437.7468917932183,OUT046
FDJ55,3635.8350083315436,OUT045
NCZ17,481.5276064944759,OUT013
FDU25,1261.7028762929735,OUT013
NCG18,2080.001972637923,OUT045
DRM11,4054.4266962455754,OUT017
FDH16,1625.1374489921277,OUT035
FDZ04,425.9134720473603,OUT018
NCX53,2569.0964709454306,OUT035
FDX38,1949.3930844124402,OUT027
FDX09,3302.722756658539,OUT046
NCW05,2471.820007638392,OUT018
NCS41,2833.737611885852,OUT017
FDI26,2727.0115657760066,OUT046
NCZ41,3643.162440095048,OUT027
NCK06,1704.7406326664923,OUT046
FDX23,2908.294298845462,OUT027
NCA42,2498.8290029562945,OUT046
FDC20,707.1050029413618,OUT049
DRC49,2236.7142100108995,OUT018
FDX01,1721.4403674530356,OUT013
FDC08,3027.9207746685966,OUT045
FDC02,4033.713396259783,OUT017
FDK10,2681.534042714393,OUT045
DRC24,3183.2572898392464,OUT013
FDW16,332.7851931660132,OUT019
NCU06,2852.851871255725,OUT018
DRA59,2734.5428818087194,OUT045
FDR24,-286.01591217459134,OUT019
DRL35,298.443061181198,OUT018
FDA49,1489.9580901710647,OUT013
NCC55,401.48815787533977,OUT046
DRD24,741.8001444979811,OUT019
NCE55,3305.947375095509,OUT049
FDT33,2602.911144322939,OUT045
NCT53,2031.0266935851664,OUT013
FDS26,3932.3892334812213,OUT046
FDL22,1237.952459869907,OUT018
FDP44,1690.8823405126313,OUT017
FDC52,1683.2811595390103,OUT018
FDI53,741.5624970036388,OUT010
FDZ23,2816.091892823087,OUT046
NCT18,3367.442781421663,OUT013
FDR13,1700.376712245867,OUT046
FDB09,-32.04417390429478,OUT010
FDZ60,1064.2548311956848,OUT013
FDB11,3671.337073937631,OUT046
FDC10,1469.0123511532893,OUT018
FDW56,3578.9539059678445,OUT035
FDK14,2793.5533378413265,OUT027
DRE27,2906.2019808402874,OUT027
FDA38,3333.8788207645293,OUT017
FDT11,2783.95337679709,OUT045
FDP15,4012.6343791940685,OUT035
FDV27,1624.3145495467575,OUT035
FDS36,3575.9189256648056,OUT027
FDY40,1928.9706966589542,OUT027
NCF19,670.3067120524902,OUT049
FDF53,3276.269226721798,OUT045
FDS14,3926.1130759304474,OUT027
FDE56,1252.2080801248014,OUT046
FDZ19,2859.5034839847635,OUT035
FDZ46,1658.4247768596017,OUT013
FDR16,3549.1781357220557,OUT046
FDG29,258.0737298610967,OUT018
NCE30,3060.9925179619545,OUT017
FDZ40,1191.6079297839983,OUT046
FDG58,2286.7834436150697,OUT018
DRH03,989.6482880994013,OUT013
FDZ47,2025.5224668019869,OUT045
FDV04,1732.5106765722976,OUT018
FDZ10,2075.707996008917,OUT018
FDG46,2356.4917682902014,OUT017
NCF07,1454.6798933030113,OUT045
FDY44,3583.1616593244835,OUT035
FDB21,3799.8073475193655,OUT013
FDS20,2890.959605428733,OUT035
FDS49,1456.122114665785,OUT049
FDX55,4414.721541189423,OUT027
NCQ02,3091.596647193025,OUT018
FDR25,3993.1813988442314,OUT013
DRG39,1147.9394036838155,OUT045
FDB46,3563.6176556117985,OUT046
NCC30,2473.8507640041043,OUT018
FDE58,2339.3059696993523,OUT035
FDC05,1113.7520236738158,OUT019
FDY15,2550.608896321636,OUT046
FDG14,3081.066635212336,OUT046
FDL08,3894.7349457520345,OUT049
FDQ47,488.81212039623597,OUT013
FDN12,1739.9734862135924,OUT035
FDW10,2738.495447783661,OUT013
FDD02,2353.595860359017,OUT035
FDX35,1899.7355685193947,OUT010
FDT35,2622.5384628713978,OUT046
DRN47,1010.0959174381339,OUT019
FDB11,1879.5353098481642,OUT010
FDN20,3163.1560938662537,OUT045
FDB59,3025.7130619497275,OUT035
FDJ58,2645.5833863704743,OUT045
FDU60,3220.741327740675,OUT046
FDS03,1383.5294149398565,OUT049
FDU40,1104.4238845003845,OUT019
