Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ34,5998.294171007888,OUT027
FDA52,2688.266377816054,OUT018
NCR29,1106.949143671424,OUT013
FDT48,2697.687524365989,OUT035
DRJ51,571.3023572152257,OUT019
NCS54,3454.018600143962,OUT046
FDV01,2653.3227251427347,OUT035
DRG51,4320.414406887937,OUT027
NCG42,2120.1117931591534,OUT013
FDA51,2120.1117931591534,OUT049
FDV19,360.7619686752901,OUT010
NCT18,3485.2285044630553,OUT045
NCS41,2697.687524365989,OUT045
FDO03,4096.2009539264745,OUT046
FDL12,136.35710931406112,OUT010
FDY37,344.3765110206428,OUT010
FDI58,1406.3563169064917,OUT049
FDT28,2600.4222807393153,OUT018
NCC42,344.3765110206428,OUT010
FDO01,2120.1117931591534,OUT017
FDJ02,1653.6233500171606,OUT013
FDQ04,675.5415721979953,OUT018
DRL47,1624.1855742285388,OUT013
FDZ32,1498.3155763918485,OUT035
FDC35,2697.687524365989,OUT035
FDX14,1195.1075630669152,OUT045
FDZ35,2120.1117931591534,OUT013
FDL14,2653.3227251427347,OUT013
FDO04,1078.5941875330404,OUT049
DRK11,1663.8113898385886,OUT017
FDB44,3877.5612208069415,OUT018
FDZ50,3504.1571271930165,OUT049
FDI12,2389.8116873269687,OUT027
FDU43,2697.687524365989,OUT017
FDD58,236.20362693536953,OUT010
FDB27,3584.3125691338487,OUT017
FDB04,1391.5692027822288,OUT018
NCO17,2120.1117931591534,OUT013
FDL12,1015.3149946022759,OUT017
DRJ13,2662.402058757897,OUT049
FDD57,1424.8831121631758,OUT045
FDW19,2120.1117931591534,OUT035
DRD27,1470.1172654478103,OUT018
FDH27,2389.8116873269687,OUT027
NCW30,5998.294171007888,OUT027
FDR40,1381.7184117574202,OUT018
FDG05,2656.419974692975,OUT013
NCY41,128.93071980295096,OUT019
FDI38,3794.936997951416,OUT018
FDR20,674.5577016848146,OUT046
FDE09,1510.8640187011179,OUT017
FDN50,232.1615523326961,OUT019
DRF27,2650.709129009757,OUT045
DRF51,714.7656924183303,OUT013
NCO02,153.1748379380388,OUT019
FDB51,1276.3349682198725,OUT027
FDJ50,1101.3175336976385,OUT013
FDN52,1391.5692027822288,OUT013
FDX14,1383.6482606325912,OUT013
FDT27,568.2859727230199,OUT019
FDV10,720.6360968049557,OUT013
FDU33,675.9507116547574,OUT046
FDU58,2697.687524365989,OUT046
NCP42,4330.743096355043,OUT027
FDL51,4330.743096355043,OUT027
DRH15,915.5484256014569,OUT027
FDU16,1391.5692027822288,OUT017
FDW15,2600.4222807393153,OUT017
FDQ44,2120.1117931591534,OUT045
NCI06,4330.743096355043,OUT027
DRK23,565.7671654023677,OUT019
FDC28,1514.460784987247,OUT035
NCY17,135.23581897637607,OUT019
NCV05,2653.3227251427347,OUT018
FDM34,344.3765110206428,OUT019
DRD60,4330.743096355043,OUT027
FDT38,1391.5692027822288,OUT046
FDQ57,2592.488043102005,OUT018
FDE59,884.003021735192,OUT027
NCM43,2668.0851839620964,OUT046
DRI51,3430.5485824143707,OUT049
NCG30,2120.1117931591534,OUT017
NCK54,2120.1117931591534,OUT035
FDQ16,344.3765110206428,OUT019
FDI36,2697.687524365989,OUT013
FDX16,3532.905439586023,OUT027
FDA34,3441.841486248842,OUT046
FDJ48,4101.69002820135,OUT018
FDU47,1641.680386476183,OUT035
FDS39,3436.2092517414335,OUT046
FDD11,2697.687524365989,OUT046
FDM16,1897.0435111539334,OUT027
FDU56,3440.6533133413745,OUT018
FDQ32,2120.1117931591534,OUT017
DRK35,718.3531479749333,OUT013
FDA58,2697.687524365989,OUT049
DRG48,344.3765110206428,OUT019
FDT59,571.5169675267002,OUT010
FDQ31,212.48752860038093,OUT019
FDS51,1056.3705906598448,OUT018
FDW32,2389.8116873269687,OUT027
FDI15,5998.294171007888,OUT027
NCV30,1030.1180016013059,OUT017
DRG25,3494.390256201405,OUT049
FDT02,714.420380107655,OUT013
FDO33,3532.905439586023,OUT027
FDP38,695.4414899253566,OUT035
FDZ45,2697.687524365989,OUT035
NCA54,4330.743096355043,OUT027
FDU33,682.4023851860112,OUT017
FDN58,4110.375464173704,OUT017
FDI05,1284.523006558659,OUT045
FDM57,189.67321740101985,OUT019
NCS42,3532.905439586023,OUT027
FDB57,4002.0488602303776,OUT045
FDC03,3589.6411462868773,OUT045
FDZ58,2120.1117931591534,OUT013
NCK29,2120.1117931591534,OUT045
NCR53,4032.6884491530245,OUT045
FDE26,3532.905439586023,OUT027
FDU52,1663.8113898385886,OUT049
FDE41,2389.8116873269687,OUT027
FDU38,3532.398977431529,OUT018
FDA52,2688.266377816054,OUT017
FDW46,1157.5693344029796,OUT046
DRI59,4043.024676130501,OUT035
FDT38,1391.5692027822288,OUT035
FDL33,2697.687524365989,OUT018
FDQ01,5998.294171007888,OUT027
FDJ08,2697.687524365989,OUT046
FDQ47,664.8518794874504,OUT049
NCZ18,4144.131457865711,OUT013
FDE29,1017.5170701807579,OUT017
FDF10,3532.905439586023,OUT027
FDC48,1391.5692027822288,OUT049
FDY58,4096.138397403106,OUT013
NCX30,655.2472611923882,OUT010
FDV11,1663.8113898385886,OUT013
FDT46,703.9659579295834,OUT046
DRD01,135.23581897637607,OUT019
FDQ11,2697.687524365989,OUT013
NCM41,1406.3563169064917,OUT017
NCC55,714.420380107655,OUT013
FDG45,5922.458248443873,OUT027
NCQ54,3439.949854674221,OUT049
FDM34,2120.1117931591534,OUT045
FDD17,566.1677756673208,OUT019
FDN38,5998.294171007888,OUT027
FDB53,3433.1874184553453,OUT018
NCL06,2697.687524365989,OUT035
NCV18,344.3765110206428,OUT019
FDX25,2697.687524365989,OUT013
FDB39,712.7796130212985,OUT046
FDC33,3579.4876716903073,OUT049
NCO14,678.297963083474,OUT018
FDA58,4329.767040826127,OUT027
NCQ02,3485.064469101776,OUT017
NCR53,4073.7519015096423,OUT017
FDN52,1391.5692027822288,OUT046
FDG26,4182.721975923896,OUT046
FDE23,1257.0651865278671,OUT027
DRI37,754.6786363412665,OUT013
DRH37,2674.044516997699,OUT018
FDO01,2120.1117931591534,OUT035
FDK45,1589.8026785545649,OUT049
FDP23,3897.211795222444,OUT049
FDM33,3941.0467797074884,OUT035
FDD36,1615.9882525896082,OUT017
FDL56,1391.5692027822288,OUT017
FDT27,568.2859727230199,OUT010
FDG52,666.2356683493642,OUT017
NCL42,4141.844954359207,OUT035
DRJ24,2697.687524365989,OUT046
FDV38,709.312753087924,OUT046
FDT35,2679.505811201175,OUT045
FDY51,3932.637346400054,OUT045
FDC37,2120.1117931591534,OUT017
NCP43,2697.687524365989,OUT013
FDO33,2120.1117931591534,OUT045
FDW04,2120.1117931591534,OUT018
NCC31,2653.3227251427347,OUT046
FDK22,2697.687524365989,OUT049
FDJ50,1009.2193513606792,OUT017
FDV13,2120.1117931591534,OUT017
DRL60,1663.8113898385886,OUT017
FDW03,2120.1117931591534,OUT017
FDY27,2694.2687603854256,OUT035
FDB39,925.0499906308971,OUT027
FDU59,3445.3689292387744,OUT045
FDZ57,1624.1855742285388,OUT049
FDO21,2697.687524365989,OUT049
FDS43,2697.687524365989,OUT018
FDU28,515.803881082256,OUT010
FDC51,344.3765110206428,OUT010
FDW16,344.3765110206428,OUT010
FDP32,344.3765110206428,OUT010
FDB60,513.1911187528046,OUT019
NCQ30,1566.6257410262674,OUT046
FDD26,2697.687524365989,OUT049
FDI44,1379.3861020868803,OUT045
DRH23,712.7796130212985,OUT046
FDO44,2120.1117931591534,OUT046
FDG04,2697.687524365989,OUT046
FDM32,2305.8169012436288,OUT027
FDM09,1663.8113898385886,OUT013
FDZ47,2120.1117931591534,OUT013
FDM40,3532.905439586023,OUT027
FDY48,1493.023661670935,OUT017
NCM30,663.4792774638854,OUT045
FDX36,568.2859727230199,OUT010
DRF03,660.5468854283395,OUT017
FDN51,4155.736690596109,OUT049
FDM57,1391.5692027822288,OUT049
FDB35,1406.3563169064917,OUT049
FDY13,2361.3003708076612,OUT027
FDA37,2120.1117931591534,OUT017
NCX53,2208.626418901793,OUT017
FDD59,1383.6359875575477,OUT018
FDX10,128.93071980295096,OUT019
FDC03,3573.778072565106,OUT018
FDW43,4054.723245871002,OUT035
FDW10,2688.266377816054,OUT046
FDY14,5998.294171007888,OUT027
FDV43,667.0949651791323,OUT045
FDO40,2645.5089170002598,OUT013
FDP46,2389.8116873269687,OUT027
NCE43,394.68172236856566,OUT019
FDD05,2120.1117931591534,OUT035
FDJ60,394.78268975026236,OUT010
DRE27,1424.8831121631758,OUT018
FDO11,4175.529909513887,OUT035
DRG11,2389.8116873269687,OUT027
FDK33,572.6395202519799,OUT010
DRM23,2679.505811201175,OUT045
FDJ02,2389.8116873269687,OUT027
NCZ05,1447.4204232109923,OUT045
NCL30,2120.1117931591534,OUT013
FDZ19,2688.266377816054,OUT018
FDM45,2120.1117931591534,OUT049
FDO36,2694.2687603854256,OUT046
NCK31,694.417606784681,OUT045
DRJ37,2653.3227251427347,OUT045
FDP24,1615.9882525896082,OUT018
FDF46,2120.1117931591534,OUT013
FDX46,135.71490402718908,OUT019
NCL18,2697.687524365989,OUT045
FDJ26,2697.687524365989,OUT013
FDJ07,1596.422388925642,OUT045
FDY15,2653.3227251427347,OUT013
DRG01,1282.5543309719144,OUT045
FDF58,1059.2135102738412,OUT045
FDZ14,344.3765110206428,OUT019
FDP31,1137.9020906813444,OUT049
FDH45,720.6360968049557,OUT013
FDA09,449.31602092685097,OUT010
FDW31,2697.687524365989,OUT035
FDA57,1095.7036344399362,OUT046
NCE55,3451.845619150705,OUT035
FDC17,565.9360412293765,OUT019
FDC59,1155.5721987666893,OUT013
FDA22,3414.5505865947694,OUT013
FDK52,4046.1845701412713,OUT035
NCM26,2653.3227251427347,OUT046
NCT53,1663.8113898385886,OUT035
FDW45,2600.4222807393153,OUT018
NCI18,2697.687524365989,OUT035
FDE38,3427.8588413023167,OUT018
FDF08,211.84394901870283,OUT019
FDY58,567.8319272057482,OUT010
FDF58,142.11638033260974,OUT019
FDX39,3921.1643381913873,OUT017
FDB44,3892.690331185436,OUT049
FDF28,2120.1117931591534,OUT013
FDE39,2120.1117931591534,OUT013
FDT37,4137.457545075983,OUT018
FDZ45,2697.687524365989,OUT017
FDO40,2645.5089170002598,OUT035
FDM57,2389.8116873269687,OUT027
DRG36,3445.1023633974164,OUT017
FDY36,152.47884451139134,OUT010
DRL60,2389.8116873269687,OUT027
FDS25,344.3765110206428,OUT019
DRF49,2389.8116873269687,OUT027
FDP16,4141.844954359207,OUT045
FDS60,2697.687524365989,OUT049
FDU15,886.1385798928401,OUT027
FDK43,2120.1117931591534,OUT046
FDN25,712.7796130212985,OUT046
FDE53,1498.3155763918485,OUT049
FDB22,2653.3227251427347,OUT013
FDE39,2120.1117931591534,OUT017
FDX35,4077.3325487375732,OUT035
NCG54,3447.90162095351,OUT049
FDH27,1653.6233500171606,OUT035
NCK42,3906.061040210239,OUT013
FDS25,2120.1117931591534,OUT049
FDI10,3431.5910551572997,OUT018
FDU35,2120.1117931591534,OUT035
FDI04,2697.687524365989,OUT017
DRK23,4175.529909513887,OUT035
FDB53,405.5249558382235,OUT019
FDY02,4140.803221840002,OUT049
FDM60,662.4124560322191,OUT035
NCJ31,573.8211645358779,OUT010
DRP35,2120.1117931591534,OUT017
NCQ30,1565.8818120708459,OUT018
DRL11,405.5249558382235,OUT010
FDU01,2697.687524365989,OUT013
FDR39,3479.3405910080637,OUT035
FDO08,1663.8113898385886,OUT046
FDC02,4192.879453560398,OUT045
NCZ29,1624.1855742285388,OUT035
FDF29,344.3765110206428,OUT010
FDZ23,2697.687524365989,OUT017
NCU53,1663.8113898385886,OUT018
NCW30,4171.761036469943,OUT013
NCM26,3977.9211637751496,OUT027
FDV50,3532.905439586023,OUT027
FDW15,2592.488043102005,OUT049
FDI35,5998.294171007888,OUT027
FDO11,4166.811756238673,OUT017
FDN48,1406.3563169064917,OUT046
NCA17,2603.088025510359,OUT049
NCN54,1348.435555803171,OUT013
FDP22,747.6669589175489,OUT013
NCB54,2120.1117931591534,OUT035
FDD08,656.9594298717362,OUT045
DRM48,135.23581897637607,OUT010
FDG41,2389.8116873269687,OUT027
FDE44,918.0383132071793,OUT027
FDE26,2522.1952607732073,OUT035
NCS38,1588.0343703785466,OUT013
NCJ54,4065.0801560520194,OUT018
FDI40,243.13943914363827,OUT019
FDN45,3991.369281816276,OUT018
FDU43,2697.687524365989,OUT046
FDI04,521.9469944807771,OUT010
NCC07,1498.3155763918485,OUT018
NCC07,249.77752575193557,OUT019
NCD18,4086.7569149605806,OUT045
FDU55,4190.796891840445,OUT035
FDX59,656.6141175610609,OUT035
FDR52,2697.687524365989,OUT049
NCP17,1147.6054215617387,OUT013
FDQ32,2120.1117931591534,OUT045
NCT17,3498.8285500399875,OUT049
FDO10,1079.0012901759899,OUT049
FDE32,664.8518794874504,OUT049
FDN44,3437.8718398000146,OUT045
FDH02,1393.3133109976477,OUT035
FDK60,1442.1399400442724,OUT013
FDS24,200.88256042581236,OUT019
FDL03,545.6706775910903,OUT010
FDB46,5998.294171007888,OUT027
FDO48,2697.687524365989,OUT049
FDZ39,1498.3155763918485,OUT049
FDT02,884.003021735192,OUT027
FDC50,1423.385853913463,OUT013
FDP39,697.4301415532173,OUT035
DRG15,1014.0950372411347,OUT018
FDP10,1498.3155763918485,OUT018
FDF53,5998.294171007888,OUT027
FDN34,3432.9773913685685,OUT045
FDK02,1615.9882525896082,OUT045
FDC23,3452.9567298091624,OUT045
FDJ10,344.3765110206428,OUT019
FDE53,1500.2667129963772,OUT035
FDR25,4174.715017969884,OUT035
FDW50,1663.8113898385886,OUT046
FDS09,704.6017740724303,OUT049
FDW49,449.2302849068915,OUT010
FDU51,3468.0583265119417,OUT046
FDF28,2120.1117931591534,OUT018
NCY30,2694.2687603854256,OUT018
FDD44,4192.397045324498,OUT045
FDX09,3459.179497944961,OUT017
NCF30,1624.1855742285388,OUT013
FDZ50,522.8612207239564,OUT019
FDW37,1393.3133109976477,OUT013
FDD11,2697.687524365989,OUT049
DRH39,1310.2586588852253,OUT018
FDA36,2697.687524365989,OUT049
NCG43,1406.3563169064917,OUT049
FDF02,1498.3155763918485,OUT035
FDP57,2389.8116873269687,OUT027
NCE42,4118.15040724994,OUT017
NCR38,5998.294171007888,OUT027
FDP03,344.3765110206428,OUT019
FDO51,663.4792774638854,OUT035
NCQ42,2120.1117931591534,OUT046
NCM41,1400.0828189625213,OUT046
FDH48,2389.8116873269687,OUT027
DRF60,4140.450491467251,OUT046
FDJ27,1493.023661670935,OUT035
FDQ14,1663.8113898385886,OUT013
FDN27,2120.1117931591534,OUT017
NCQ02,3498.843315079299,OUT046
FDJ33,2120.1117931591534,OUT049
FDP07,4329.767040826127,OUT027
DRE01,2697.687524365989,OUT049
FDU36,1451.6553001343555,OUT045
FDL28,1663.8113898385886,OUT017
NCX53,2202.512255095973,OUT046
FDZ39,1498.3155763918485,OUT013
NCP42,2697.687524365989,OUT013
FDJ14,1387.8844856373398,OUT035
FDK04,711.4439535838887,OUT049
NCC19,3582.1164379276543,OUT017
FDS09,709.4924362873275,OUT018
FDZ02,1401.1857408381225,OUT046
FDD35,2120.1117931591534,OUT018
NCY42,2525.446223274621,OUT017
FDB05,2697.687524365989,OUT045
FDF20,3584.3125691338487,OUT035
NCO41,1424.8831121631758,OUT018
FDC40,2361.3003708076612,OUT027
FDV58,2697.687524365989,OUT045
FDZ57,1624.1855742285388,OUT045
DRM35,3462.9615235506367,OUT046
DRN36,1419.797824032839,OUT018
FDQ13,1391.5692027822288,OUT046
DRO35,344.3765110206428,OUT010
NCD43,1447.4204232109923,OUT035
FDA51,2120.1117931591534,OUT018
NCX17,5998.294171007888,OUT027
NCZ17,668.7846473547289,OUT049
FDR11,4305.942482078037,OUT027
FDW34,4102.619629674964,OUT049
FDN50,1406.3563169064917,OUT017
FDS09,703.9659579295834,OUT046
FDS48,1663.8113898385886,OUT018
FDL44,3437.680073121369,OUT049
DRF48,1663.8113898385886,OUT018
FDA14,1656.331678810075,OUT018
NCD30,1424.8831121631758,OUT049
FDI16,1012.462340770918,OUT017
NCG06,4190.796891840445,OUT035
DRZ24,2120.1117931591534,OUT035
NCS17,2120.1117931591534,OUT045
FDB37,4149.934218133469,OUT045
FDE10,1624.1855742285388,OUT035
FDC57,2697.687524365989,OUT045
FDM12,1663.8113898385886,OUT018
FDE24,1641.680386476183,OUT049
FDW22,3938.093976553269,OUT045
DRD01,1264.3467036347654,OUT027
NCZ18,5998.294171007888,OUT027
FDN49,662.8298342583615,OUT045
FDR22,2120.1117931591534,OUT035
FDV08,128.93071980295096,OUT019
FDY39,3496.903051819523,OUT046
FDV36,2120.1117931591534,OUT049
FDO60,667.0949651791323,OUT045
FDU04,2389.8116873269687,OUT027
FDR20,918.0383132071793,OUT027
FDW19,344.3765110206428,OUT019
FDU40,2697.687524365989,OUT049
FDK15,1424.8831121631758,OUT045
DRF15,1663.8113898385886,OUT035
FDQ25,2688.266377816054,OUT017
FDI48,128.93071980295096,OUT019
FDS49,1383.6482606325912,OUT046
FDV22,2659.444178453318,OUT046
NCV42,1510.8640187011179,OUT046
FDX26,2697.687524365989,OUT046
FDI33,2120.1117931591534,OUT018
FDZ14,2120.1117931591534,OUT049
FDG10,754.6786363412665,OUT013
FDM38,1010.1573441366892,OUT018
FDG26,5998.294171007888,OUT027
FDH46,1493.023661670935,OUT035
FDN13,1451.6553001343555,OUT018
FDU57,2603.088025510359,OUT035
NCI06,2694.2687603854256,OUT046
FDM38,1012.2126593214105,OUT045
NCG42,344.3765110206428,OUT010
FDL39,2697.687524365989,OUT045
FDT31,518.726310565663,OUT019
FDV59,3918.847920217485,OUT013
FDB49,1484.9812502436512,OUT035
FDD58,1491.361462683841,OUT049
DRN59,693.2828633546537,OUT046
FDX48,1663.8113898385886,OUT049
FDQ11,2697.687524365989,OUT049
FDY12,707.9770936505142,OUT049
FDQ11,2697.687524365989,OUT045
DRI11,1596.422388925642,OUT017
FDY32,2389.8116873269687,OUT027
FDS51,1010.3960769535131,OUT045
FDR19,405.5249558382235,OUT010
DRB13,2697.687524365989,OUT018
FDS21,757.2246836605341,OUT035
FDQ40,2688.266377816054,OUT045
NCE55,3432.3599349972965,OUT013
FDX43,2389.8116873269687,OUT027
FDS12,2120.1117931591534,OUT049
DRK01,2389.8116873269687,OUT027
FDN25,700.8348080728515,OUT017
FDB60,2697.687524365989,OUT046
FDQ13,1391.5692027822288,OUT017
DRK13,3597.3333106078117,OUT045
DRF25,667.887699633077,OUT018
NCD42,128.93071980295096,OUT019
FDW25,1391.5692027822288,OUT045
NCV29,4330.743096355043,OUT027
NCK42,3921.7550796267433,OUT035
DRJ13,4305.942482078037,OUT027
DRD15,2697.687524365989,OUT017
FDM27,2653.3227251427347,OUT045
FDZ50,3491.712706247704,OUT018
FDC04,2697.687524365989,OUT046
FDF50,3586.222493510418,OUT049
FDP15,4192.397045324498,OUT045
FDK46,2697.687524365989,OUT035
FDZ56,2679.505811201175,OUT018
FDY60,2501.057909299388,OUT049
FDB10,2697.687524365989,OUT035
FDR57,2653.3227251427347,OUT045
FDU58,2697.687524365989,OUT049
FDH02,1393.3133109976477,OUT046
FDP48,3470.579777704885,OUT013
FDI46,2697.687524365989,OUT035
FDW56,3571.713034841151,OUT013
NCM19,344.3765110206428,OUT010
FDS50,5998.294171007888,OUT027
FDK24,722.0291067748985,OUT013
FDO36,2697.687524365989,OUT017
FDK45,2389.8116873269687,OUT027
NCL05,666.2356683493642,OUT045
FDL32,1588.0343703785466,OUT018
FDA28,2120.1117931591534,OUT049
FDY36,1237.5996553971381,OUT018
FDP32,2120.1117931591534,OUT018
FDL50,1615.9882525896082,OUT046
DRC24,3437.680073121369,OUT049
NCS18,2120.1117931591534,OUT017
FDD16,1166.579738250629,OUT017
NCV18,2120.1117931591534,OUT013
FDX07,2697.687524365989,OUT046
NCZ05,2305.8169012436288,OUT027
NCI31,714.420380107655,OUT013
FDK14,1391.5692027822288,OUT049
NCR06,664.1955676589218,OUT045
NCF54,2688.266377816054,OUT049
DRG23,286.11366431345255,OUT010
FDD53,674.5577016848146,OUT046
NCM31,3532.905439586023,OUT027
FDT16,4194.454740056568,OUT017
FDR40,1379.3861020868803,OUT035
DRG25,3488.2285456907553,OUT017
FDT10,700.8348080728515,OUT035
FDY32,1663.8113898385886,OUT013
FDN50,1406.3563169064917,OUT035
FDZ35,344.3765110206428,OUT019
NCP54,2120.1117931591534,OUT045
NCD07,1566.606846917604,OUT035
FDS02,3581.47023688604,OUT018
DRN59,706.4799015187908,OUT018
DRB24,2653.3227251427347,OUT013
FDP37,3532.905439586023,OUT027
DRB01,1663.8113898385886,OUT018
FDR47,2697.687524365989,OUT046
NCM31,344.3765110206428,OUT010
NCF06,4330.743096355043,OUT027
NCV17,3533.8814951149384,OUT027
FDS10,2694.2687603854256,OUT049
FDN52,1391.5692027822288,OUT035
FDZ48,1588.0343703785466,OUT013
FDJ48,4139.504086229919,OUT049
DRB13,4330.743096355043,OUT027
FDV59,3932.426140992517,OUT017
FDL32,1561.843119444306,OUT035
FDZ12,2208.626418901793,OUT035
NCR06,891.0074510945865,OUT027
FDP51,1615.9882525896082,OUT017
FDY22,2272.248207425444,OUT013
FDZ38,3443.3123076287775,OUT049
NCO54,1009.2193513606792,OUT035
FDR23,2688.266377816054,OUT035
FDM38,1084.282728131688,OUT049
FDS25,2120.1117931591534,OUT013
FDZ22,1391.5692027822288,OUT013
FDZ20,571.702967480179,OUT019
FDD45,230.5650525959661,OUT010
FDN03,2697.687524365989,OUT049
NCW30,4176.348486159681,OUT046
FDY24,925.0499906308971,OUT027
FDJ26,550.1744601041706,OUT019
FDM15,2650.709129009757,OUT049
NCW54,1265.040095320692,OUT027
FDA23,2120.1117931591534,OUT045
FDA39,128.93071980295096,OUT019
FDZ12,2525.446223274621,OUT017
NCB42,2120.1117931591534,OUT046
FDL16,703.2106973828512,OUT046
FDO24,363.7430515466902,OUT019
NCP42,2697.687524365989,OUT046
FDR19,3435.4572000081976,OUT018
DRL01,4112.827235461535,OUT045
FDV37,2697.687524365989,OUT046
FDI41,344.3765110206428,OUT010
FDF58,1104.3942335032375,OUT049
NCF43,2208.626418901793,OUT018
FDN02,3813.1992422103735,OUT049
NCP41,1500.2667129963772,OUT035
NCY17,1261.592965353787,OUT027
FDL58,5998.294171007888,OUT027
NCA30,4329.767040826127,OUT027
FDE46,1663.8113898385886,OUT018
FDY38,4096.642444141329,OUT035
NCH29,3533.8814951149384,OUT027
FDO20,4165.454737697635,OUT045
FDP44,1498.3155763918485,OUT018
FDM02,2389.8116873269687,OUT027
FDJ14,2361.3003708076612,OUT027
FDH04,210.2474492819729,OUT010
DRK23,4168.128744567623,OUT046
NCW05,3445.521445892516,OUT046
FDF12,2592.488043102005,OUT049
FDL51,551.094936738738,OUT019
FDN03,2697.687524365989,OUT018
DRJ37,2645.5089170002598,OUT049
FDM12,287.7101640501825,OUT019
FDA16,3998.658697048672,OUT045
NCB07,3596.8786337672827,OUT017
NCI17,234.12326025163077,OUT019
FDR51,2600.4222807393153,OUT046
FDJ55,4043.024676130501,OUT045
NCZ17,717.5135618941488,OUT013
FDU25,1104.3427779821548,OUT013
NCG18,2120.1117931591534,OUT045
DRM11,4179.318235547807,OUT017
FDH16,1406.3563169064917,OUT035
FDZ04,712.8971028069616,OUT018
NCX53,2211.191655396034,OUT035
FDX38,918.0383132071793,OUT027
FDX09,3453.9173308768404,OUT046
NCW05,3435.002523167668,OUT018
NCS41,2697.687524365989,OUT017
FDI26,2694.2687603854256,OUT046
NCZ41,3532.905439586023,OUT027
NCK06,1615.9882525896082,OUT046
FDX23,2389.8116873269687,OUT027
NCA42,2659.444178453318,OUT046
FDC20,711.4439535838887,OUT049
DRC49,2522.1952607732073,OUT018
FDX01,1600.3504546024858,OUT013
FDC08,2697.687524365989,OUT045
FDC02,4188.448038002259,OUT017
FDK10,2694.2687603854256,OUT045
DRC24,3421.531057815618,OUT013
FDW16,344.3765110206428,OUT019
NCU06,2697.687524365989,OUT018
DRA59,2697.687524365989,OUT045
FDR24,226.60882226766856,OUT019
DRL35,676.2578623930316,OUT018
FDA49,1391.5692027822288,OUT013
NCC55,667.69254178199,OUT046
DRD24,344.3765110206428,OUT019
NCE55,3448.5089503030486,OUT049
FDT33,2679.505811201175,OUT045
NCT53,1663.8113898385886,OUT013
FDS26,4172.62738157798,OUT046
FDL22,1401.9934489144468,OUT018
FDP44,1498.3155763918485,OUT017
FDC52,1663.8113898385886,OUT018
FDI53,363.7430515466902,OUT010
FDZ23,2697.687524365989,OUT046
NCT18,3478.9470505935064,OUT013
FDR13,1600.3504546024858,OUT046
FDB09,285.47008473177436,OUT010
FDZ60,1456.6449009267342,OUT013
FDB11,4035.623511184237,OUT046
FDC10,1615.9882525896082,OUT018
FDW56,3589.6411462868773,OUT035
FDK14,2389.8116873269687,OUT027
DRE27,2389.8116873269687,OUT027
FDA38,2697.687524365989,OUT017
FDT11,2697.687524365989,OUT045
FDP15,4192.397045324498,OUT035
FDV27,1391.5692027822288,OUT035
FDS36,3533.8814951149384,OUT027
FDY40,918.0383132071793,OUT027
NCF19,702.6302984921738,OUT049
FDF53,3486.5028257660156,OUT045
FDS14,4220.97024308558,OUT027
FDE56,1155.5989587946146,OUT046
FDZ19,2694.2687603854256,OUT035
FDZ46,1566.606846917604,OUT013
FDR16,3917.68969139427,OUT046
FDG29,675.5415721979953,OUT018
NCE30,2697.687524365989,OUT017
FDZ40,1100.3428914639692,OUT046
FDG58,2653.3227251427347,OUT018
DRH03,1385.967160915302,OUT013
FDZ47,2120.1117931591534,OUT045
FDV04,1663.8113898385886,OUT018
FDZ10,2120.1117931591534,OUT018
FDG46,2120.1117931591534,OUT017
NCF07,1447.0459231388572,OUT045
FDY44,3582.144056848118,OUT035
FDB21,4106.772262705211,OUT013
FDS20,2697.687524365989,OUT035
FDS49,1383.1643288503867,OUT049
FDX55,4329.767040826127,OUT027
NCQ02,3469.283379308807,OUT018
FDR25,4162.726403333881,OUT013
DRG39,1007.7868987320818,OUT045
FDB46,3923.4532296031743,OUT046
NCC30,2694.2687603854256,OUT018
FDE58,2120.1117931591534,OUT035
FDC05,540.9299977082595,OUT019
FDY15,2659.444178453318,OUT046
FDG14,3440.6475455800164,OUT046
FDL08,4102.619629674964,OUT049
FDQ47,714.420380107655,OUT013
FDN12,1549.4270204334991,OUT035
FDW10,2694.2687603854256,OUT013
FDD02,2120.1117931591534,OUT035
FDX35,567.78992808515,OUT010
FDT35,2679.505811201175,OUT046
DRN47,483.3688231496663,OUT019
FDB11,572.6395202519799,OUT010
FDN20,3426.084504468888,OUT045
FDB59,2697.687524365989,OUT035
FDJ58,2688.266377816054,OUT045
FDU60,3425.26063123935,OUT046
FDS03,1152.245654304415,OUT049
FDU40,518.726310565663,OUT019
DRH15,701.2282179309444,OUT049
FDD04,2389.8116873269687,OUT027
FDQ01,4152.0468706970605,OUT046
FDF28,2120.1117931591534,OUT035
FDD22,405.5249558382235,OUT010
FDY19,2120.1117931591534,OUT046
FDN33,1406.3563169064917,OUT035
FDV36,2120.1117931591534,OUT035
FDW01,285.47008473177436,OUT010
FDJ28,2697.687524365989,OUT049
FDB17,3466.1768117147108,OUT035
FDM40,2181.928024164686,OUT049
FDV46,2126.0800179988855,OUT045
FDQ44,2120.1117931591534,OUT049
NCD42,667.69254178199,OUT046
DRH37,2668.0851839620964,OUT046
FDR10,2668.0851839620964,OUT018
NCD06,916.6362326459499,OUT027
FDI53,2665.2435706627466,OUT046
FDG16,2697.687524365989,OUT035
DRB25,1500.2667129963772,OUT046
FDY09,1614.4488782752474,OUT046
FDX48,1663.8113898385886,OUT045
FDC03,536.8854252200662,OUT010
