Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDA51,1746.6513225225226,OUT049
FDV19,425.35826415094357,OUT010
NCT18,3536.0129755725193,OUT045
NCS41,2979.5148471910093,OUT045
FDO03,4289.47653114754,OUT046
FDL12,165.91858165137614,OUT010
FDY37,327.53172578616375,OUT010
FDI58,1407.5078580000002,OUT049
FDT28,2283.2501333333325,OUT018
NCC42,327.53172578616375,OUT010
FDO01,2228.8190701149433,OUT017
FDJ02,1705.3490010869566,OUT013
FDQ04,496.5611773584909,OUT018
DRL47,1705.3490010869566,OUT013
FDZ32,1599.4474235294117,OUT035
FDC35,2738.667839053255,OUT035
FDX14,1252.0369,OUT045
FDZ35,2218.977246268658,OUT013
FDL14,2508.868517985612,OUT013
FDO04,916.9260097826082,OUT049
DRK11,1896.012595348837,OUT017
FDB44,3569.5654108527115,OUT018
FDZ50,3733.9569976190464,OUT049
FDI12,2282.8084213592233,OUT027
FDU43,3049.0817586956514,OUT017
FDD58,229.7925915343914,OUT010
FDB27,3733.9569976190464,OUT017
FDB04,1379.1134209677418,OUT018
NCO17,1928.9747828571421,OUT013
FDL12,916.9260097826082,OUT017
DRJ13,2791.112776216218,OUT049
FDD57,1525.383107575757,OUT045
FDW19,2218.977246268658,OUT035
DRD27,1323.298049382716,OUT018
FDH27,2507.7161176470586,OUT027
NCW30,6367.764041269838,OUT027
FDR40,1369.1664846153847,OUT018
FDG05,2260.161413793104,OUT013
NCY41,92.67548155339804,OUT019
FDI38,3569.5654108527115,OUT018
FDR20,665.6883440993785,OUT046
FDE09,1599.4474235294117,OUT017
FDN50,229.7925915343914,OUT019
DRF27,2733.6691174603184,OUT045
DRF51,496.5611773584909,OUT013
NCO02,165.91858165137614,OUT019
FDB51,1324.458968627452,OUT027
FDJ50,916.9260097826082,OUT013
FDN52,1138.1988561983467,OUT013
FDX14,1379.1134209677418,OUT013
FDT27,583.6372011560693,OUT019
FDV10,496.5611773584909,OUT013
FDU33,665.6883440993785,OUT046
FDU58,2979.5148471910093,OUT046
NCP42,4462.521958778627,OUT027
FDL51,4462.521958778627,OUT027
DRH15,1324.458968627452,OUT027
FDU16,1252.0369,OUT017
FDW15,2791.112776216218,OUT017
FDQ44,2381.785145038167,OUT045
NCI06,4462.521958778627,OUT027
DRK23,583.6372011560693,OUT019
FDC28,1599.4474235294117,OUT035
NCY17,92.67548155339804,OUT019
NCV05,2283.2501333333325,OUT018
FDM34,327.53172578616375,OUT019
DRD60,4462.521958778627,OUT027
FDT38,1252.0369,OUT046
FDQ57,2283.2501333333325,OUT018
FDE59,1324.458968627452,OUT027
NCM43,2791.112776216218,OUT046
DRI51,3299.111195180723,OUT049
NCG30,2381.785145038167,OUT017
NCK54,2218.977246268658,OUT035
FDQ16,327.53172578616375,OUT019
FDI36,2738.667839053255,OUT013
FDX16,3782.7328118811884,OUT027
FDA34,3536.0129755725193,OUT046
FDJ48,3569.5654108527115,OUT018
FDU47,1535.3863760563383,OUT035
FDS39,3170.308017391304,OUT046
FDD11,3049.0817586956514,OUT046
FDM16,2282.8084213592233,OUT027
FDU56,3299.111195180723,OUT018
FDQ32,2381.785145038167,OUT017
DRK35,496.5611773584909,OUT013
FDA58,3049.0817586956514,OUT049
DRG48,327.53172578616375,OUT019
FDT59,583.6372011560693,OUT010
FDQ31,229.7925915343914,OUT019
FDS51,1035.411775409836,OUT018
FDW32,2282.8084213592233,OUT027
FDI15,6367.764041269838,OUT027
NCV30,1035.411775409836,OUT017
DRG25,3733.9569976190464,OUT049
FDT02,496.5611773584909,OUT013
FDO33,3437.494287850468,OUT027
FDP38,753.7126965116283,OUT035
FDZ45,2738.667839053255,OUT035
NCA54,4462.521958778627,OUT027
FDU33,753.7126965116283,OUT017
FDN58,4289.47653114754,OUT017
FDI05,1369.1664846153847,OUT045
FDM57,229.7925915343914,OUT019
NCS42,3437.494287850468,OUT027
FDB57,4289.47653114754,OUT045
FDC03,3733.9569976190464,OUT045
FDZ58,2063.101362295083,OUT013
NCK29,2381.785145038167,OUT045
NCR53,3748.941813861387,OUT045
FDE26,3782.7328118811884,OUT027
FDU52,1896.012595348837,OUT049
FDE41,2282.8084213592233,OUT027
FDU38,3733.9569976190464,OUT018
FDA52,2791.112776216218,OUT017
FDW46,1035.411775409836,OUT046
DRI59,3949.1048797545977,OUT035
FDT38,1252.0369,OUT035
FDL33,2738.667839053255,OUT018
FDQ01,6367.764041269838,OUT027
FDJ08,2738.667839053255,OUT046
FDQ47,578.67374214876,OUT049
NCZ18,3748.941813861387,OUT013
FDE29,1035.411775409836,OUT017
FDF10,3782.7328118811884,OUT027
FDC48,1369.1664846153847,OUT049
FDY58,3949.1048797545977,OUT013
NCX30,583.6372011560693,OUT010
FDV11,1896.012595348837,OUT013
FDT46,753.7126965116283,OUT046
DRD01,165.91858165137614,OUT019
FDQ11,3049.0817586956514,OUT013
NCM41,1599.4474235294117,OUT017
NCC55,496.5611773584909,OUT013
FDG45,6367.764041269838,OUT027
NCQ54,3536.0129755725193,OUT049
FDM34,2228.8190701149433,OUT045
FDD17,583.6372011560693,OUT019
FDN38,6367.764041269838,OUT027
FDB53,3170.308017391304,OUT018
NCL06,3049.0817586956514,OUT035
NCV18,327.53172578616375,OUT019
FDX25,2979.5148471910093,OUT013
FDB39,753.7126965116283,OUT046
FDC33,3299.111195180723,OUT049
NCO14,496.5611773584909,OUT018
FDA58,4462.521958778627,OUT027
NCQ02,3299.111195180723,OUT017
NCR53,3748.941813861387,OUT017
FDN52,1252.0369,OUT046
FDG26,4421.557122981369,OUT046
FDE23,1324.458968627452,OUT027
DRI37,684.5836303030308,OUT013
DRH37,2283.2501333333325,OUT018
FDO01,2228.8190701149433,OUT035
FDK45,1705.3490010869566,OUT049
FDP23,3949.1048797545977,OUT049
FDM33,3949.1048797545977,OUT035
FDD36,1621.5138834951456,OUT017
FDL56,1252.0369,OUT017
FDT27,583.6372011560693,OUT010
FDG52,665.6883440993785,OUT017
NCL42,4149.773190099009,OUT035
DRJ24,2979.5148471910093,OUT046
FDV38,753.7126965116283,OUT046
FDT35,2807.2505857142874,OUT045
FDY51,3949.1048797545977,OUT045
FDC37,2218.977246268658,OUT017
NCP43,2979.5148471910093,OUT013
FDO33,1928.9747828571421,OUT045
FDW04,2063.101362295083,OUT018
NCC31,2733.6691174603184,OUT046
FDK22,3049.0817586956514,OUT049
FDJ50,916.9260097826082,OUT017
FDV13,2218.977246268658,OUT017
DRL60,1896.012595348837,OUT017
FDW03,2218.977246268658,OUT017
FDY27,2260.161413793104,OUT035
FDB39,1324.458968627452,OUT027
FDU59,3170.308017391304,OUT045
FDZ57,1705.3490010869566,OUT049
FDO21,3049.0817586956514,OUT049
FDS43,2979.5148471910093,OUT018
FDU28,490.1262341463413,OUT010
FDC51,327.53172578616375,OUT010
FDW16,327.53172578616375,OUT010
FDP32,327.53172578616375,OUT010
FDB60,490.1262341463413,OUT019
NCQ30,1705.3490010869566,OUT046
FDD26,2979.5148471910093,OUT049
FDI44,1252.0369,OUT045
DRH23,753.7126965116283,OUT046
FDO44,1928.9747828571421,OUT046
FDG04,2979.5148471910093,OUT046
FDM32,2282.8084213592233,OUT027
FDM09,1896.012595348837,OUT013
FDZ47,1928.9747828571421,OUT013
FDM40,3782.7328118811884,OUT027
FDY48,1599.4474235294117,OUT017
NCM30,665.6883440993785,OUT045
FDX36,583.6372011560693,OUT010
DRF03,665.6883440993785,OUT017
FDN51,4149.773190099009,OUT049
FDM57,1138.1988561983467,OUT049
FDB35,1525.383107575757,OUT049
FDY13,2282.8084213592233,OUT027
FDA37,2228.8190701149433,OUT017
NCX53,2228.8190701149433,OUT017
FDD59,1138.1988561983467,OUT018
FDX10,92.67548155339804,OUT019
FDC03,3733.9569976190464,OUT018
FDW43,4289.47653114754,OUT035
FDW10,2423.5481286821714,OUT046
FDY14,6367.764041269838,OUT027
FDV43,665.6883440993785,OUT045
FDO40,2423.5481286821714,OUT013
FDP46,2282.8084213592233,OUT027
NCE43,425.35826415094357,OUT019
FDD05,2381.785145038167,OUT035
FDJ60,425.35826415094357,OUT010
DRE27,1323.298049382716,OUT018
FDO11,4421.557122981369,OUT035
DRG11,2507.7161176470586,OUT027
FDK33,583.6372011560693,OUT010
DRM23,2807.2505857142874,OUT045
FDJ02,2507.7161176470586,OUT027
NCZ05,1407.5078580000002,OUT045
NCL30,2063.101362295083,OUT013
FDZ19,2283.2501333333325,OUT018
FDM45,2381.785145038167,OUT049
FDO36,2423.5481286821714,OUT046
NCK31,753.7126965116283,OUT045
DRJ37,2733.6691174603184,OUT045
FDP24,1535.3863760563383,OUT018
FDF46,1928.9747828571421,OUT013
FDX46,165.91858165137614,OUT019
NCL18,2472.942983177569,OUT045
FDJ26,2472.942983177569,OUT013
FDJ07,1621.5138834951456,OUT045
FDY15,2423.5481286821714,OUT013
DRG01,1252.0369,OUT045
FDF58,1035.411775409836,OUT045
FDZ14,327.53172578616375,OUT019
FDP31,1035.411775409836,OUT049
FDH45,496.5611773584909,OUT013
FDA09,425.35826415094357,OUT010
FDW31,2738.667839053255,OUT035
FDA57,916.9260097826082,OUT046
NCE55,3299.111195180723,OUT035
FDC17,583.6372011560693,OUT019
FDC59,1035.411775409836,OUT013
FDA22,3299.111195180723,OUT013
FDK52,3949.1048797545977,OUT035
NCM26,2423.5481286821714,OUT046
NCT53,1896.012595348837,OUT035
FDW45,2283.2501333333325,OUT018
NCI18,3049.0817586956514,OUT035
FDE38,3170.308017391304,OUT018
FDF08,229.7925915343914,OUT019
FDY58,583.6372011560693,OUT010
FDF58,165.91858165137614,OUT019
FDX39,4289.47653114754,OUT017
FDB44,3949.1048797545977,OUT049
FDF28,2063.101362295083,OUT013
FDE39,2218.977246268658,OUT013
FDT37,3569.5654108527115,OUT018
FDZ45,2738.667839053255,OUT017
FDO40,2807.2505857142874,OUT035
FDM57,2282.8084213592233,OUT027
DRG36,3299.111195180723,OUT017
FDY36,165.91858165137614,OUT010
DRL60,2507.7161176470586,OUT027
FDS25,327.53172578616375,OUT019
DRF49,2507.7161176470586,OUT027
FDP16,4421.557122981369,OUT045
FDS60,2979.5148471910093,OUT049
FDU15,1324.458968627452,OUT027
FDK43,2228.8190701149433,OUT046
FDN25,753.7126965116283,OUT046
FDE53,1407.5078580000002,OUT049
FDB22,2260.161413793104,OUT013
FDE39,2381.785145038167,OUT017
FDX35,4289.47653114754,OUT035
NCG54,3536.0129755725193,OUT049
FDH27,1535.3863760563383,OUT035
NCK42,3949.1048797545977,OUT013
FDS25,1746.6513225225226,OUT049
FDI10,3299.111195180723,OUT018
FDU35,1928.9747828571421,OUT035
FDI04,2738.667839053255,OUT017
DRK23,4421.557122981369,OUT035
FDB53,327.53172578616375,OUT019
FDY02,4149.773190099009,OUT049
FDM60,665.6883440993785,OUT035
NCJ31,583.6372011560693,OUT010
DRP35,2228.8190701149433,OUT017
NCQ30,1621.5138834951456,OUT018
DRL11,327.53172578616375,OUT010
FDU01,2979.5148471910093,OUT013
FDR39,3536.0129755725193,OUT035
FDO08,1896.012595348837,OUT046
FDC02,4421.557122981369,OUT045
NCZ29,1535.3863760563383,OUT035
FDF29,327.53172578616375,OUT010
FDZ23,2979.5148471910093,OUT017
NCU53,1896.012595348837,OUT018
NCW30,4149.773190099009,OUT013
NCM26,3782.7328118811884,OUT027
FDV50,3437.494287850468,OUT027
FDW15,2791.112776216218,OUT049
FDI35,5567.597939285714,OUT027
FDO11,4421.557122981369,OUT017
FDN48,1525.383107575757,OUT046
NCA17,2423.5481286821714,OUT049
NCN54,1379.1134209677418,OUT013
FDP22,684.5836303030308,OUT013
NCB54,2228.8190701149433,OUT035
FDD08,578.67374214876,OUT045
DRM48,92.67548155339804,OUT010
FDG41,2507.7161176470586,OUT027
FDE44,1324.458968627452,OUT027
FDE26,2508.868517985612,OUT035
NCS38,1705.3490010869566,OUT013
NCJ54,3569.5654108527115,OUT018
FDI40,229.7925915343914,OUT019
FDN45,3569.5654108527115,OUT018
FDU43,3049.0817586956514,OUT046
FDI04,490.1262341463413,OUT010
NCC07,1323.298049382716,OUT018
NCC07,229.7925915343914,OUT019
NCD18,3949.1048797545977,OUT045
FDU55,4149.773190099009,OUT035
FDX59,578.67374214876,OUT035
FDR52,2738.667839053255,OUT049
NCP17,1035.411775409836,OUT013
FDQ32,2381.785145038167,OUT045
NCT17,3733.9569976190464,OUT049
FDO10,916.9260097826082,OUT049
FDE32,578.67374214876,OUT049
FDN44,3170.308017391304,OUT045
FDH02,1369.1664846153847,OUT035
FDK60,1323.298049382716,OUT013
FDS24,229.7925915343914,OUT019
FDL03,583.6372011560693,OUT010
FDB46,6367.764041269838,OUT027
FDO48,3049.0817586956514,OUT049
FDZ39,1525.383107575757,OUT049
FDT02,1324.458968627452,OUT027
FDC50,1323.298049382716,OUT013
FDP39,753.7126965116283,OUT035
DRG15,1035.411775409836,OUT018
FDP10,1323.298049382716,OUT018
FDF53,5567.597939285714,OUT027
FDN34,3299.111195180723,OUT045
FDK02,1535.3863760563383,OUT045
FDC23,3536.0129755725193,OUT045
FDJ10,327.53172578616375,OUT019
FDE53,1599.4474235294117,OUT035
FDR25,3748.941813861387,OUT035
FDW50,1896.012595348837,OUT046
FDS09,684.5836303030308,OUT049
FDW49,425.35826415094357,OUT010
FDU51,3536.0129755725193,OUT046
FDF28,2063.101362295083,OUT018
NCY30,2283.2501333333325,OUT018
FDD44,4606.350615999999,OUT045
FDX09,3536.0129755725193,OUT017
NCF30,1705.3490010869566,OUT013
FDZ50,490.1262341463413,OUT019
FDW37,1138.1988561983467,OUT013
FDD11,3049.0817586956514,OUT049
DRH39,1138.1988561983467,OUT018
FDA36,2979.5148471910093,OUT049
NCG43,1525.383107575757,OUT049
FDF02,1599.4474235294117,OUT035
FDP57,2507.7161176470586,OUT027
NCE42,3949.1048797545977,OUT017
NCR38,6367.764041269838,OUT027
FDP03,327.53172578616375,OUT019
FDO51,665.6883440993785,OUT035
NCQ42,2228.8190701149433,OUT046
NCM41,1252.0369,OUT046
FDH48,2282.8084213592233,OUT027
DRF60,4606.350615999999,OUT046
FDJ27,1599.4474235294117,OUT035
FDQ14,1896.012595348837,OUT013
FDN27,2218.977246268658,OUT017
NCQ02,3299.111195180723,OUT046
FDJ33,2381.785145038167,OUT049
FDP07,4462.521958778627,OUT027
DRE01,3049.0817586956514,OUT049
FDU36,1407.5078580000002,OUT045
FDL28,1896.012595348837,OUT017
NCX53,2228.8190701149433,OUT046
FDZ39,1323.298049382716,OUT013
NCP42,2738.667839053255,OUT013
FDJ14,1252.0369,OUT035
FDK04,684.5836303030308,OUT049
NCC19,3299.111195180723,OUT017
FDS09,684.5836303030308,OUT018
FDZ02,1407.5078580000002,OUT046
FDD35,2063.101362295083,OUT018
NCY42,2733.6691174603184,OUT017
FDB05,3049.0817586956514,OUT045
FDF20,3733.9569976190464,OUT035
NCO41,1323.298049382716,OUT018
FDC40,2282.8084213592233,OUT027
FDV58,2472.942983177569,OUT045
FDZ57,1621.5138834951456,OUT045
DRM35,3536.0129755725193,OUT046
DRN36,1323.298049382716,OUT018
FDQ13,1379.1134209677418,OUT046
DRO35,327.53172578616375,OUT010
NCD43,1599.4474235294117,OUT035
FDA51,1746.6513225225226,OUT018
NCX17,6367.764041269838,OUT027
NCZ17,665.6883440993785,OUT049
FDR11,3782.7328118811884,OUT027
FDW34,4149.773190099009,OUT049
FDN50,1599.4474235294117,OUT017
FDS09,753.7126965116283,OUT046
FDS48,1896.012595348837,OUT018
FDL44,3170.308017391304,OUT049
DRF48,1896.012595348837,OUT018
FDA14,1535.3863760563383,OUT018
NCD30,1525.383107575757,OUT049
FDI16,916.9260097826082,OUT017
NCG06,4149.773190099009,OUT035
DRZ24,2381.785145038167,OUT035
NCS17,1928.9747828571421,OUT045
FDB37,4606.350615999999,OUT045
FDE10,1535.3863760563383,OUT035
FDC57,2472.942983177569,OUT045
FDM12,1896.012595348837,OUT018
FDE24,1705.3490010869566,OUT049
FDW22,4289.47653114754,OUT045
DRD01,1324.458968627452,OUT027
NCZ18,6367.764041269838,OUT027
FDN49,665.6883440993785,OUT045
FDR22,2218.977246268658,OUT035
FDV08,92.67548155339804,OUT019
FDY39,3733.9569976190464,OUT046
FDV36,2228.8190701149433,OUT049
FDO60,665.6883440993785,OUT045
FDU04,2507.7161176470586,OUT027
FDR20,1324.458968627452,OUT027
FDW19,327.53172578616375,OUT019
FDU40,2472.942983177569,OUT049
FDK15,1407.5078580000002,OUT045
DRF15,1896.012595348837,OUT035
FDQ25,2508.868517985612,OUT017
FDI48,165.91858165137614,OUT019
FDS49,1369.1664846153847,OUT046
FDV22,2791.112776216218,OUT046
NCV42,1407.5078580000002,OUT046
FDX26,2979.5148471910093,OUT046
FDI33,1746.6513225225226,OUT018
FDZ14,2381.785145038167,OUT049
FDG10,684.5836303030308,OUT013
FDM38,916.9260097826082,OUT018
FDG26,6367.764041269838,OUT027
FDH46,1599.4474235294117,OUT035
FDN13,1323.298049382716,OUT018
FDU57,2508.868517985612,OUT035
NCI06,2733.6691174603184,OUT046
FDM38,916.9260097826082,OUT045
NCG42,327.53172578616375,OUT010
FDL39,2791.112776216218,OUT045
FDT31,490.1262341463413,OUT019
FDV59,3949.1048797545977,OUT013
FDB49,1599.4474235294117,OUT035
FDD58,1407.5078580000002,OUT049
DRN59,753.7126965116283,OUT046
FDX48,1896.012595348837,OUT049
FDQ11,3049.0817586956514,OUT049
FDY12,684.5836303030308,OUT049
FDQ11,3049.0817586956514,OUT045
DRI11,1621.5138834951456,OUT017
FDY32,2507.7161176470586,OUT027
FDS51,1035.411775409836,OUT045
FDR19,327.53172578616375,OUT010
DRB13,2738.667839053255,OUT018
FDS21,753.7126965116283,OUT035
FDQ40,2508.868517985612,OUT045
NCE55,3299.111195180723,OUT013
FDX43,2507.7161176470586,OUT027
FDS12,2228.8190701149433,OUT049
DRK01,2282.8084213592233,OUT027
FDN25,753.7126965116283,OUT017
FDB60,2738.667839053255,OUT046
FDQ13,1252.0369,OUT017
DRK13,3733.9569976190464,OUT045
DRF25,496.5611773584909,OUT018
NCD42,92.67548155339804,OUT019
FDW25,1369.1664846153847,OUT045
NCV29,4462.521958778627,OUT027
NCK42,3949.1048797545977,OUT035
DRJ13,3782.7328118811884,OUT027
DRD15,3049.0817586956514,OUT017
FDM27,2791.112776216218,OUT045
FDZ50,3733.9569976190464,OUT018
FDC04,3049.0817586956514,OUT046
FDF50,3733.9569976190464,OUT049
FDP15,4606.350615999999,OUT045
FDK46,3049.0817586956514,OUT035
FDZ56,2283.2501333333325,OUT018
FDY60,2260.161413793104,OUT049
FDB10,3049.0817586956514,OUT035
FDR57,2260.161413793104,OUT045
FDU58,2979.5148471910093,OUT049
FDH02,1369.1664846153847,OUT046
FDP48,3536.0129755725193,OUT013
FDI46,3049.0817586956514,OUT035
FDW56,3733.9569976190464,OUT013
NCM19,327.53172578616375,OUT010
FDS50,6367.764041269838,OUT027
FDK24,496.5611773584909,OUT013
FDO36,2979.5148471910093,OUT017
FDK45,2507.7161176470586,OUT027
NCL05,665.6883440993785,OUT045
FDL32,1535.3863760563383,OUT018
FDA28,2228.8190701149433,OUT049
FDY36,1379.1134209677418,OUT018
FDP32,2063.101362295083,OUT018
FDL50,1705.3490010869566,OUT046
DRC24,3170.308017391304,OUT049
NCS18,2218.977246268658,OUT017
FDD16,1379.1134209677418,OUT017
NCV18,1928.9747828571421,OUT013
FDX07,2979.5148471910093,OUT046
NCZ05,2507.7161176470586,OUT027
NCI31,496.5611773584909,OUT013
FDK14,1369.1664846153847,OUT049
NCR06,665.6883440993785,OUT045
NCF54,2423.5481286821714,OUT049
DRG23,318.61556363636373,OUT010
FDD53,665.6883440993785,OUT046
NCM31,3782.7328118811884,OUT027
FDT16,4606.350615999999,OUT017
FDR40,1369.1664846153847,OUT035
DRG25,3299.111195180723,OUT017
FDT10,753.7126965116283,OUT035
FDY32,1896.012595348837,OUT013
FDN50,1599.4474235294117,OUT035
FDZ35,327.53172578616375,OUT019
NCP54,2381.785145038167,OUT045
NCD07,1535.3863760563383,OUT035
FDS02,3733.9569976190464,OUT018
DRN59,684.5836303030308,OUT018
DRB24,2733.6691174603184,OUT013
FDP37,3437.494287850468,OUT027
DRB01,1896.012595348837,OUT018
FDR47,2472.942983177569,OUT046
NCM31,327.53172578616375,OUT010
NCF06,4462.521958778627,OUT027
NCV17,3437.494287850468,OUT027
FDS10,2423.5481286821714,OUT049
FDN52,1252.0369,OUT035
FDZ48,1705.3490010869566,OUT013
FDJ48,4606.350615999999,OUT049
DRB13,4462.521958778627,OUT027
FDV59,3949.1048797545977,OUT017
FDL32,1535.3863760563383,OUT035
FDZ12,2228.8190701149433,OUT035
NCR06,1324.458968627452,OUT027
FDP51,1535.3863760563383,OUT017
FDY22,2063.101362295083,OUT013
FDZ38,3536.0129755725193,OUT049
NCO54,916.9260097826082,OUT035
FDR23,2791.112776216218,OUT035
FDM38,916.9260097826082,OUT049
FDS25,1928.9747828571421,OUT013
FDZ22,1379.1134209677418,OUT013
FDZ20,583.6372011560693,OUT019
FDD45,229.7925915343914,OUT010
FDN03,3049.0817586956514,OUT049
NCW30,4149.773190099009,OUT046
FDY24,1324.458968627452,OUT027
FDJ26,583.6372011560693,OUT019
FDM15,2260.161413793104,OUT049
NCW54,1324.458968627452,OUT027
FDA23,1928.9747828571421,OUT045
FDA39,92.67548155339804,OUT019
FDZ12,2260.161413793104,OUT017
NCB42,2218.977246268658,OUT046
FDL16,753.7126965116283,OUT046
FDO24,425.35826415094357,OUT019
NCP42,2738.667839053255,OUT046
FDR19,3170.308017391304,OUT018
DRL01,4289.47653114754,OUT045
FDV37,2738.667839053255,OUT046
FDI41,327.53172578616375,OUT010
FDF58,1035.411775409836,OUT049
NCF43,2063.101362295083,OUT018
FDN02,3949.1048797545977,OUT049
NCP41,1599.4474235294117,OUT035
NCY17,1324.458968627452,OUT027
FDL58,6367.764041269838,OUT027
NCA30,4462.521958778627,OUT027
FDE46,1896.012595348837,OUT018
FDY38,4289.47653114754,OUT035
NCH29,3437.494287850468,OUT027
FDO20,3748.941813861387,OUT045
FDP44,1323.298049382716,OUT018
FDM02,2282.8084213592233,OUT027
FDJ14,2282.8084213592233,OUT027
FDH04,229.7925915343914,OUT010
DRK23,4421.557122981369,OUT046
NCW05,3170.308017391304,OUT046
FDF12,2260.161413793104,OUT049
FDL51,583.6372011560693,OUT019
FDN03,3049.0817586956514,OUT018
DRJ37,2733.6691174603184,OUT049
FDM12,318.61556363636373,OUT019
FDA16,3949.1048797545977,OUT045
NCB07,3733.9569976190464,OUT017
NCI17,229.7925915343914,OUT019
FDR51,2260.161413793104,OUT046
FDJ55,4289.47653114754,OUT045
NCZ17,496.5611773584909,OUT013
FDU25,1035.411775409836,OUT013
NCG18,2218.977246268658,OUT045
DRM11,4149.773190099009,OUT017
FDH16,1599.4474235294117,OUT035
FDZ04,684.5836303030308,OUT018
NCX53,2228.8190701149433,OUT035
FDX38,1324.458968627452,OUT027
FDX09,3536.0129755725193,OUT046
NCW05,3170.308017391304,OUT018
NCS41,2979.5148471910093,OUT017
FDI26,2508.868517985612,OUT046
NCZ41,3437.494287850468,OUT027
NCK06,1705.3490010869566,OUT046
FDX23,2282.8084213592233,OUT027
NCA42,2733.6691174603184,OUT046
FDC20,684.5836303030308,OUT049
DRC49,2283.2501333333325,OUT018
FDX01,1705.3490010869566,OUT013
FDC08,3049.0817586956514,OUT045
FDC02,4421.557122981369,OUT017
FDK10,2260.161413793104,OUT045
DRC24,3170.308017391304,OUT013
FDW16,327.53172578616375,OUT019
NCU06,3049.0817586956514,OUT018
DRA59,2979.5148471910093,OUT045
FDR24,229.7925915343914,OUT019
DRL35,496.5611773584909,OUT018
FDA49,1379.1134209677418,OUT013
NCC55,578.67374214876,OUT046
DRD24,327.53172578616375,OUT019
NCE55,3299.111195180723,OUT049
FDT33,2260.161413793104,OUT045
NCT53,1896.012595348837,OUT013
FDS26,4421.557122981369,OUT046
FDL22,1138.1988561983467,OUT018
FDP44,1599.4474235294117,OUT017
FDC52,1896.012595348837,OUT018
FDI53,425.35826415094357,OUT010
FDZ23,2979.5148471910093,OUT046
NCT18,3733.9569976190464,OUT013
FDR13,1705.3490010869566,OUT046
FDB09,318.61556363636373,OUT010
FDZ60,1323.298049382716,OUT013
FDB11,3949.1048797545977,OUT046
FDC10,1535.3863760563383,OUT018
FDW56,3733.9569976190464,OUT035
FDK14,2282.8084213592233,OUT027
DRE27,2282.8084213592233,OUT027
FDA38,3049.0817586956514,OUT017
FDT11,2979.5148471910093,OUT045
FDP15,4606.350615999999,OUT035
FDV27,1379.1134209677418,OUT035
FDS36,3437.494287850468,OUT027
FDY40,1324.458968627452,OUT027
NCF19,684.5836303030308,OUT049
FDF53,3536.0129755725193,OUT045
FDS14,3782.7328118811884,OUT027
FDE56,1035.411775409836,OUT046
FDZ19,2508.868517985612,OUT035
FDZ46,1705.3490010869566,OUT013
FDR16,4289.47653114754,OUT046
FDG29,496.5611773584909,OUT018
NCE30,2472.942983177569,OUT017
FDZ40,916.9260097826082,OUT046
FDG58,2283.2501333333325,OUT018
DRH03,1323.298049382716,OUT013
FDZ47,1928.9747828571421,OUT045
FDV04,1896.012595348837,OUT018
FDZ10,2063.101362295083,OUT018
FDG46,2218.977246268658,OUT017
NCF07,1407.5078580000002,OUT045
FDY44,3733.9569976190464,OUT035
FDB21,3748.941813861387,OUT013
FDS20,2979.5148471910093,OUT035
FDS49,1369.1664846153847,OUT049
FDX55,4462.521958778627,OUT027
NCQ02,3299.111195180723,OUT018
FDR25,3748.941813861387,OUT013
DRG39,916.9260097826082,OUT045
FDB46,4289.47653114754,OUT046
NCC30,2283.2501333333325,OUT018
FDE58,2381.785145038167,OUT035
FDC05,583.6372011560693,OUT019
FDY15,2423.5481286821714,OUT046
FDG14,3170.308017391304,OUT046
FDL08,4149.773190099009,OUT049
FDQ47,496.5611773584909,OUT013
FDN12,1535.3863760563383,OUT035
FDW10,2423.5481286821714,OUT013
FDD02,1928.9747828571421,OUT035
FDX35,583.6372011560693,OUT010
FDT35,2423.5481286821714,OUT046
DRN47,490.1262341463413,OUT019
FDB11,583.6372011560693,OUT010
FDN20,3299.111195180723,OUT045
FDB59,2472.942983177569,OUT035
FDJ58,2791.112776216218,OUT045
FDU60,3299.111195180723,OUT046
FDS03,1035.411775409836,OUT049
FDU40,490.1262341463413,OUT019
DRH15,684.5836303030308,OUT049
FDD04,2507.7161176470586,OUT027
FDQ01,3748.941813861387,OUT046
FDF28,2381.785145038167,OUT035
FDD22,327.53172578616375,OUT010
FDY19,2218.977246268658,OUT046
FDN33,1599.4474235294117,OUT035
FDV36,2228.8190701149433,OUT035
FDW01,318.61556363636373,OUT010
FDJ28,2738.667839053255,OUT049
FDB17,3536.0129755725193,OUT035
FDM40,2228.8190701149433,OUT049
FDV46,2228.8190701149433,OUT045
FDQ44,2381.785145038167,OUT049
NCD42,578.67374214876,OUT046
DRH37,2423.5481286821714,OUT046
FDR10,2283.2501333333325,OUT018
NCD06,1324.458968627452,OUT027
FDI53,2260.161413793104,OUT046
FDG16,3049.0817586956514,OUT035
DRB25,1525.383107575757,OUT046
FDY09,1896.012595348837,OUT046
FDX48,1896.012595348837,OUT045
FDC03,490.1262341463413,OUT010
FDT47,2218.977246268658,OUT035
FDW44,4462.521958778627,OUT027
FDT24,1252.0369,OUT017
FDT12,583.6372011560693,OUT019
NCS38,1535.3863760563383,OUT035
FDO39,3299.111195180723,OUT035
FDA13,665.6883440993785,OUT046
FDO48,3049.0817586956514,OUT035
DRJ01,1896.012595348837,OUT017
FDD53,496.5611773584909,OUT018
NCT05,4149.773190099009,OUT049
FDQ51,753.7126965116283,OUT045
